Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
558       	17:09:21  	707.4 	12.4  	56    	3.3      	239   	2.8        	1.7        	3096      	3.9
560       	17:09:23  	706.8 	12.3  	56    	3.3      	239   	2.8        	1.7        	3103      	3.9
562       	17:09:25  	706.2 	12.3  	56    	3.3      	237   	2.8        	1.8        	3110      	3.9
564       	17:09:27  	705.6 	12.2  	57    	3.4      	234   	2.8        	2.0        	3116      	3.9
566       	17:09:29  	705.1 	12.2  	57    	3.5      	233   	2.8        	2.1        	3123      	3.8
568       	17:09:31  	704.5 	12.1  	57    	3.6      	232   	2.8        	2.2        	3130      	3.8
570       	17:09:33  	704.0 	12.1  	57    	3.6      	231   	2.8        	2.3        	3136      	3.8
572       	17:09:35  	703.4 	12.0  	57    	3.7      	229   	2.8        	2.4        	3142      	3.7
574       	17:09:37  	702.9 	11.9  	57    	3.9      	230   	3.0        	2.5        	3149      	3.7
576       	17:09:39  	702.3 	11.9  	57    	4.1      	229   	3.1        	2.7        	3156      	3.6
578       	17:09:41  	701.8 	11.8  	57    	4.3      	230   	3.3        	2.8        	3162      	3.6
580       	17:09:43  	701.2 	11.8  	57    	4.5      	229   	3.4        	3.0        	3169      	3.5
582       	17:09:45  	700.6 	11.8  	57    	4.8      	229   	3.6        	3.1        	3176      	3.5
584       	17:09:47  	700.1 	11.7  	57    	4.9      	229   	3.7        	3.2        	3183      	3.5
586       	17:09:49  	699.5 	11.7  	57    	5.0      	231   	3.9        	3.2        	3190      	3.5
588       	17:09:51  	699.0 	11.7  	57    	5.4      	231   	4.2        	3.4        	3196      	3.4
590       	17:09:53  	698.4 	11.6  	57    	5.7      	232   	4.5        	3.5        	3203      	3.3
592       	17:09:55  	697.8 	11.6  	57    	6.1      	233   	4.9        	3.7        	3209      	3.3
594       	17:09:57  	697.3 	11.6  	57    	6.4      	233   	5.1        	3.8        	3216      	3.3
596       	17:09:59  	696.7 	11.5  	57    	6.4      	234   	5.2        	3.8        	3223      	3.2
598       	17:10:01  	696.2 	11.5  	56    	6.7      	234   	5.4        	3.9        	3230      	3.2
600       	17:10:03  	695.6 	11.5  	56    	6.9      	236   	5.7        	3.9        	3236      	3.1
602       	17:10:05  	695.1 	11.4  	56    	7.2      	237   	6.0        	3.9        	3243      	3.0
604       	17:10:07  	694.5 	11.4  	56    	7.4      	239   	6.3        	3.8        	3250      	2.9
606       	17:10:09  	693.9 	11.3  	56    	7.5      	240   	6.5        	3.8        	3257      	2.8
608       	17:10:11  	693.3 	11.3  	56    	7.7      	241   	6.7        	3.7        	3264      	2.7
610       	17:10:13  	692.7 	11.3  	55    	7.7      	242   	6.8        	3.6        	3271      	2.7
612       	17:10:15  	692.2 	11.2  	55    	7.8      	243   	7.0        	3.5        	3278      	2.6
614       	17:10:17  	691.6 	11.2  	55    	7.8      	245   	7.1        	3.3        	3285      	2.5
616       	17:10:19  	691.0 	11.1  	55    	8.0      	246   	7.3        	3.2        	3291      	2.5
618       	17:10:21  	690.5 	11.1  	55    	8.0      	247   	7.4        	3.1        	3298      	2.5
620       	17:10:23  	689.9 	11.0  	55    	8.1      	248   	7.5        	3.0        	3305      	2.4
622       	17:10:25  	689.4 	11.0  	55    	8.0      	249   	7.5        	2.9        	3311      	2.4
624       	17:10:27  	688.8 	10.9  	55    	8.0      	249   	7.5        	2.9        	3318      	2.3
626       	17:10:29  	688.3 	10.8  	55    	8.0      	250   	7.5        	2.7        	3325      	2.3
628       	17:10:31  	687.7 	10.8  	55    	7.9      	252   	7.5        	2.5        	3332      	2.2
630       	17:10:33  	687.1 	10.7  	55    	7.8      	253   	7.5        	2.3        	3339      	2.2
632       	17:10:35  	686.5 	10.7  	55    	7.8      	254   	7.5        	2.2        	3346      	2.1
634       	17:10:37  	686.0 	10.7  	55    	7.8      	255   	7.5        	2.0        	3353      	2.0
636       	17:10:39  	685.4 	10.6  	55    	7.6      	256   	7.4        	1.9        	3360      	2.0
638       	17:10:41  	684.8 	10.6  	55    	7.6      	256   	7.4        	1.8        	3367      	2.0
640       	17:10:43  	684.3 	10.6  	55    	7.5      	258   	7.3        	1.5        	3373      	1.9
642       	17:10:45  	683.7 	10.5  	55    	7.3      	260   	7.2        	1.3        	3380      	1.9
644       	17:10:47  	683.2 	10.5  	55    	7.2      	261   	7.1        	1.1        	3386      	1.8
646       	17:10:49  	682.7 	10.5  	55    	7.2      	263   	7.1        	0.9        	3393      	1.7
648       	17:10:51  	682.1 	10.4  	54    	7.0      	263   	7.0        	0.8        	3400      	1.7
650       	17:10:53  	681.6 	10.4  	54    	6.9      	264   	6.9        	0.7        	3407      	1.6
652       	17:10:55  	681.0 	10.4  	54    	6.9      	264   	6.9        	0.7        	3414      	1.6
654       	17:10:57  	680.5 	10.3  	54    	6.8      	265   	6.8        	0.6        	3420      	1.5
656       	17:10:59  	679.9 	10.3  	54    	6.7      	266   	6.7        	0.5        	3427      	1.5
658       	17:11:01  	679.4 	10.2  	54    	6.6      	267   	6.6        	0.4        	3433      	1.4
660       	17:11:03  	678.9 	10.2  	54    	6.6      	266   	6.6        	0.5        	3440      	1.4
662       	17:11:05  	678.3 	10.1  	54    	6.6      	266   	6.6        	0.5        	3446      	1.3
664       	17:11:07  	677.8 	10.1  	54    	6.6      	266   	6.6        	0.5        	3453      	1.3
666       	17:11:09  	677.2 	10.1  	54    	6.4      	266   	6.4        	0.5        	3460      	1.3
668       	17:11:11  	676.7 	10.0  	55    	6.3      	265   	6.3        	0.5        	3466      	1.3
670       	17:11:13  	676.2 	10.0  	55    	6.2      	265   	6.2        	0.5        	3472      	1.3
672       	17:11:15  	675.7 	9.9   	55    	6.2      	265   	6.2        	0.5        	3479      	1.3
674       	17:11:17  	675.1 	9.8   	55    	6.1      	265   	6.1        	0.5        	3485      	1.3
676       	17:11:19  	674.6 	9.8   	55    	6.0      	265   	6.0        	0.5        	3492      	1.3
678       	17:11:21  	674.1 	9.7   	55    	5.9      	265   	5.9        	0.5        	3499      	1.3
680       	17:11:23  	673.5 	9.7   	56    	5.8      	265   	5.8        	0.5        	3505      	1.3
682       	17:11:25  	673.0 	9.6   	56    	5.7      	266   	5.7        	0.4        	3512      	1.3
684       	17:11:27  	672.5 	9.6   	56    	5.6      	266   	5.6        	0.4        	3519      	1.2
686       	17:11:29  	671.9 	9.5   	56    	5.6      	266   	5.6        	0.4        	3525      	1.2
688       	17:11:31  	671.4 	9.5   	56    	5.5      	266   	5.5        	0.4        	3532      	1.2
690       	17:11:33  	670.8 	9.4   	56    	5.5      	266   	5.5        	0.4        	3539      	1.2
692       	17:11:35  	670.3 	9.3   	57    	5.4      	266   	5.4        	0.4        	3545      	1.2
694       	17:11:37  	669.8 	9.3   	57    	5.3      	266   	5.3        	0.4        	3552      	1.2
696       	17:11:39  	669.3 	9.2   	57    	5.2      	265   	5.2        	0.5        	3558      	1.2
698       	17:11:41  	668.8 	9.2   	57    	5.2      	265   	5.2        	0.5        	3564      	1.1
700       	17:11:43  	668.3 	9.1   	57    	5.1      	264   	5.1        	0.5        	3570      	1.1
702       	17:11:45  	667.8 	9.1   	57    	5.0      	263   	5.0        	0.6        	3576      	1.1
704       	17:11:47  	667.3 	9.0   	57    	5.0      	263   	5.0        	0.6        	3583      	1.0
706       	17:11:49  	666.7 	8.9   	57    	5.0      	263   	5.0        	0.6        	3589      	1.0
708       	17:11:51  	666.2 	8.9   	57    	4.9      	263   	4.9        	0.6        	3596      	0.9
710       	17:11:53  	665.7 	8.8   	57    	4.9      	263   	4.9        	0.6        	3602      	0.9
712       	17:11:55  	665.2 	8.8   	57    	5.0      	263   	5.0        	0.6        	3609      	0.8
714       	17:11:57  	664.7 	8.7   	57    	5.0      	263   	5.0        	0.6        	3615      	0.8
716       	17:11:59  	664.2 	8.7   	57    	5.0      	263   	5.0        	0.6        	3621      	0.7
718       	17:12:01  	663.7 	8.6   	57    	5.0      	263   	5.0        	0.6        	3627      	0.7
720       	17:12:03  	663.2 	8.6   	57    	5.0      	263   	5.0        	0.6        	3634      	0.6
722       	17:12:05  	662.6 	8.5   	57    	4.9      	263   	4.9        	0.6        	3640      	0.6
724       	17:12:07  	662.1 	8.4   	57    	4.9      	263   	4.9        	0.6        	3647      	0.5
726       	17:12:09  	661.6 	8.4   	57    	4.9      	262   	4.8        	0.7        	3654      	0.5
728       	17:12:11  	661.1 	8.3   	57    	4.8      	262   	4.7        	0.7        	3660      	0.5
730       	17:12:13  	660.6 	8.3   	57    	4.7      	261   	4.6        	0.7        	3666      	0.4
732       	17:12:15  	660.1 	8.3   	57    	4.7      	261   	4.6        	0.7        	3673      	0.3
734       	17:12:17  	659.6 	8.2   	57    	4.7      	261   	4.6        	0.7        	3679      	0.2
736       	17:12:19  	659.0 	8.2   	57    	4.7      	261   	4.6        	0.7        	3685      	0.1
738       	17:12:21  	658.5 	8.2   	57    	4.6      	263   	4.6        	0.6        	3692      	0.1
740       	17:12:23  	658.0 	8.1   	56    	4.7      	263   	4.7        	0.6        	3698      	-0.0
742       	17:12:25  	657.5 	8.1   	56    	4.8      	264   	4.8        	0.5        	3705      	-0.1
744       	17:12:27  	657.0 	8.1   	56    	5.1      	264   	5.1        	0.5        	3712      	-0.2
746       	17:12:29  	656.4 	8.0   	55    	5.4      	266   	5.4        	0.4        	3718      	-0.3
748       	17:12:31  	655.9 	8.0   	55    	5.6      	267   	5.6        	0.3        	3725      	-0.4
750       	17:12:33  	655.4 	8.0   	55    	5.9      	267   	5.9        	0.3        	3732      	-0.6
752       	17:12:35  	654.9 	7.9   	54    	6.1      	268   	6.1        	0.2        	3738      	-0.7
754       	17:12:37  	654.4 	7.9   	54    	6.3      	268   	6.3        	0.2        	3745      	-0.8
756       	17:12:39  	653.8 	7.9   	53    	6.7      	269   	6.7        	0.1        	3751      	-0.9
758       	17:12:41  	653.4 	7.9   	53    	7.0      	270   	7.0        	0.0        	3757      	-1.0
760       	17:12:43  	652.9 	7.9   	53    	7.4      	271   	7.4        	-0.1       	3763      	-1.1
762       	17:12:45  	652.4 	7.9   	52    	7.6      	272   	7.6        	-0.2       	3769      	-1.2
764       	17:12:47  	652.0 	8.0   	52    	7.8      	272   	7.8        	-0.3       	3775      	-1.3
766       	17:12:49  	651.5 	7.9   	52    	7.9      	272   	7.9        	-0.3       	3781      	-1.3
768       	17:12:51  	651.0 	7.9   	52    	8.1      	273   	8.1        	-0.4       	3786      	-1.4
770       	17:12:53  	650.6 	7.9   	52    	8.3      	274   	8.3        	-0.6       	3792      	-1.4
772       	17:12:55  	650.1 	7.9   	52    	8.4      	275   	8.4        	-0.7       	3798      	-1.5
774       	17:12:57  	649.6 	7.8   	52    	8.6      	275   	8.6        	-0.8       	3804      	-1.5
776       	17:12:59  	649.1 	7.8   	52    	8.6      	275   	8.6        	-0.8       	3811      	-1.5
778       	17:13:01  	648.6 	7.7   	52    	8.6      	275   	8.6        	-0.8       	3817      	-1.6
780       	17:13:03  	648.2 	7.7   	52    	8.6      	276   	8.6        	-0.9       	3823      	-1.6
782       	17:13:05  	647.7 	7.6   	52    	8.6      	276   	8.6        	-0.9       	3829      	-1.7
784       	17:13:07  	647.3 	7.6   	52    	8.6      	276   	8.6        	-0.9       	3835      	-1.7
786       	17:13:09  	646.8 	7.6   	52    	8.7      	277   	8.6        	-1.0       	3840      	-1.7
788       	17:13:11  	646.3 	7.5   	52    	8.7      	277   	8.6        	-1.0       	3846      	-1.8
790       	17:13:13  	645.9 	7.5   	52    	8.7      	277   	8.6        	-1.0       	3852      	-1.8
792       	17:13:15  	645.4 	7.4   	52    	8.7      	277   	8.6        	-1.0       	3858      	-1.8
794       	17:13:17  	645.0 	7.4   	52    	8.7      	277   	8.6        	-1.0       	3863      	-1.9
796       	17:13:19  	644.5 	7.3   	52    	8.8      	277   	8.7        	-1.0       	3869      	-1.9
798       	17:13:21  	644.1 	7.2   	52    	8.8      	277   	8.7        	-1.0       	3875      	-1.9
800       	17:13:23  	643.7 	7.2   	52    	8.9      	277   	8.8        	-1.1       	3880      	-1.9
802       	17:13:25  	643.2 	7.2   	52    	8.9      	277   	8.8        	-1.1       	3886      	-2.0
804       	17:13:27  	642.8 	7.1   	52    	9.0      	277   	8.9        	-1.1       	3892      	-2.0
806       	17:13:29  	642.3 	7.1   	52    	9.1      	277   	9.0        	-1.1       	3897      	-2.1
808       	17:13:31  	641.9 	7.0   	52    	9.2      	277   	9.1        	-1.1       	3903      	-2.1
810       	17:13:33  	641.4 	7.0   	52    	9.3      	277   	9.2        	-1.2       	3909      	-2.2
812       	17:13:35  	641.0 	7.0   	52    	9.4      	277   	9.3        	-1.2       	3914      	-2.2
814       	17:13:37  	640.6 	6.9   	52    	9.5      	277   	9.4        	-1.2       	3920      	-2.2
816       	17:13:39  	640.1 	6.9   	52    	9.5      	277   	9.4        	-1.1       	3926      	-2.3
818       	17:13:41  	639.7 	6.8   	52    	9.6      	277   	9.5        	-1.1       	3931      	-2.3
820       	17:13:43  	639.2 	6.8   	52    	9.6      	277   	9.5        	-1.1       	3937      	-2.3
822       	17:13:45  	638.8 	6.8   	52    	9.6      	276   	9.5        	-1.0       	3943      	-2.3
824       	17:13:47  	638.4 	6.7   	52    	9.6      	276   	9.5        	-1.0       	3948      	-2.3
826       	17:13:49  	637.9 	6.7   	52    	9.5      	275   	9.5        	-0.9       	3954      	-2.3
828       	17:13:51  	637.5 	6.6   	52    	9.5      	275   	9.5        	-0.9       	3960      	-2.4
830       	17:13:53  	637.0 	6.6   	53    	9.5      	275   	9.5        	-0.9       	3965      	-2.4
832       	17:13:55  	636.6 	6.5   	53    	9.4      	275   	9.4        	-0.8       	3971      	-2.4
834       	17:13:57  	636.1 	6.5   	53    	9.4      	275   	9.4        	-0.8       	3977      	-2.4
836       	17:13:59  	635.7 	6.5   	53    	9.3      	274   	9.3        	-0.7       	3983      	-2.4
838       	17:14:01  	635.3 	6.4   	53    	9.3      	274   	9.3        	-0.6       	3988      	-2.4
840       	17:14:03  	634.8 	6.4   	53    	9.2      	274   	9.2        	-0.6       	3994      	-2.5
842       	17:14:05  	634.4 	6.3   	53    	9.2      	274   	9.2        	-0.6       	4000      	-2.5
844       	17:14:07  	633.9 	6.3   	53    	9.2      	273   	9.2        	-0.5       	4005      	-2.5
846       	17:14:09  	633.5 	6.2   	53    	9.1      	273   	9.1        	-0.5       	4011      	-2.5
848       	17:14:11  	633.1 	6.2   	54    	9.1      	273   	9.1        	-0.4       	4017      	-2.5
850       	17:14:13  	632.6 	6.1   	54    	9.0      	273   	9.0        	-0.4       	4023      	-2.5
852       	17:14:15  	632.2 	6.1   	54    	9.0      	273   	9.0        	-0.4       	4028      	-2.5
854       	17:14:17  	631.7 	6.0   	54    	9.0      	272   	9.0        	-0.3       	4034      	-2.5
856       	17:14:19  	631.3 	6.0   	54    	9.0      	272   	9.0        	-0.3       	4040      	-2.6
858       	17:14:21  	630.8 	5.9   	54    	9.0      	272   	9.0        	-0.3       	4045      	-2.6
860       	17:14:23  	630.4 	5.9   	54    	9.0      	272   	9.0        	-0.3       	4051      	-2.6
862       	17:14:25  	630.0 	5.9   	54    	9.0      	272   	9.0        	-0.3       	4057      	-2.6
864       	17:14:27  	629.5 	5.8   	54    	9.1      	271   	9.1        	-0.2       	4063      	-2.6
866       	17:14:29  	629.1 	5.8   	54    	9.2      	271   	9.2        	-0.2       	4069      	-2.7
868       	17:14:31  	628.6 	5.7   	54    	9.2      	271   	9.2        	-0.2       	4074      	-2.7
870       	17:14:33  	628.2 	5.7   	55    	9.3      	271   	9.3        	-0.2       	4080      	-2.7
872       	17:14:35  	627.7 	5.6   	55    	9.4      	272   	9.4        	-0.3       	4086      	-2.7
874       	17:14:37  	627.3 	5.6   	55    	9.5      	272   	9.5        	-0.3       	4091      	-2.7
876       	17:14:39  	626.9 	5.5   	55    	9.6      	272   	9.6        	-0.4       	4097      	-2.7
878       	17:14:41  	626.5 	5.5   	55    	9.6      	272   	9.6        	-0.4       	4102      	-2.8
880       	17:14:43  	626.1 	5.4   	55    	9.7      	273   	9.7        	-0.5       	4108      	-2.8
882       	17:14:45  	625.7 	5.4   	55    	9.7      	274   	9.7        	-0.6       	4113      	-2.8
884       	17:14:47  	625.2 	5.3   	55    	9.7      	274   	9.7        	-0.6       	4118      	-2.9
886       	17:14:49  	624.8 	5.3   	56    	9.8      	274   	9.8        	-0.6       	4124      	-2.9
888       	17:14:51  	624.4 	5.2   	56    	9.8      	274   	9.8        	-0.7       	4129      	-2.9
890       	17:14:53  	624.0 	5.1   	56    	9.9      	274   	9.9        	-0.7       	4135      	-2.9
892       	17:14:55  	623.6 	5.1   	56    	9.9      	274   	9.9        	-0.7       	4141      	-3.0
894       	17:14:57  	623.1 	5.0   	56    	9.9      	274   	9.9        	-0.7       	4146      	-3.0
