Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1438      	17:24:01  	393.0 	-21.0 	13    	41.9     	251   	39.7       	13.4       	7701      	-40.2
1440      	17:24:03  	392.6 	-21.0 	14    	41.8     	251   	39.5       	13.7       	7710      	-39.9
1442      	17:24:05  	392.2 	-21.0 	14    	41.8     	250   	39.4       	14.0       	7717      	-39.9
1444      	17:24:07  	391.7 	-21.1 	14    	41.7     	250   	39.2       	14.3       	7725      	-40.1
1446      	17:24:09  	391.3 	-21.1 	13    	41.7     	250   	39.1       	14.5       	7733      	-40.4
1448      	17:24:11  	390.9 	-21.2 	13    	41.7     	249   	39.0       	14.7       	7742      	-40.7
1450      	17:24:13  	390.4 	-21.2 	13    	41.6     	249   	38.9       	14.8       	7750      	-40.8
1452      	17:24:15  	390.0 	-21.3 	13    	41.7     	249   	38.9       	14.9       	7759      	-40.8
1454      	17:24:17  	389.6 	-21.4 	13    	41.6     	249   	38.8       	15.0       	7767      	-40.9
1456      	17:24:19  	389.1 	-21.4 	13    	41.5     	249   	38.7       	15.0       	7775      	-40.7
1458      	17:24:21  	388.7 	-21.5 	14    	41.4     	249   	38.5       	15.1       	7783      	-40.5
1460      	17:24:23  	388.2 	-21.5 	14    	41.4     	249   	38.5       	15.1       	7792      	-40.2
1462      	17:24:25  	387.8 	-21.6 	15    	41.3     	249   	38.4       	15.1       	7800      	-39.9
1464      	17:24:27  	387.4 	-21.6 	15    	41.2     	249   	38.4       	15.0       	7808      	-39.6
1466      	17:24:29  	386.9 	-21.7 	15    	41.1     	249   	38.3       	15.0       	7817      	-39.6
1468      	17:24:31  	386.5 	-21.7 	15    	41.1     	249   	38.3       	14.8       	7825      	-39.6
1470      	17:24:33  	386.1 	-21.8 	15    	41.0     	249   	38.3       	14.7       	7833      	-39.7
1472      	17:24:35  	385.6 	-21.9 	15    	40.9     	249   	38.2       	14.6       	7841      	-39.9
1474      	17:24:37  	385.2 	-21.9 	15    	40.9     	249   	38.2       	14.5       	7850      	-40.0
1476      	17:24:39  	384.8 	-22.0 	15    	41.0     	249   	38.3       	14.5       	7858      	-40.2
1478      	17:24:41  	384.3 	-22.0 	15    	40.9     	249   	38.3       	14.4       	7866      	-40.4
1480      	17:24:43  	383.9 	-22.1 	14    	40.9     	249   	38.3       	14.4       	7874      	-40.4
1482      	17:24:45  	383.5 	-22.1 	15    	40.8     	249   	38.2       	14.4       	7882      	-40.4
1484      	17:24:47  	383.1 	-22.2 	15    	40.8     	249   	38.2       	14.4       	7890      	-40.4
1486      	17:24:49  	382.7 	-22.2 	15    	40.8     	249   	38.2       	14.4       	7898      	-40.5
1488      	17:24:51  	382.3 	-22.3 	14    	40.9     	249   	38.2       	14.5       	7906      	-40.6
1490      	17:24:53  	381.9 	-22.3 	14    	40.9     	249   	38.2       	14.5       	7913      	-40.8
1492      	17:24:55  	381.4 	-22.4 	14    	40.9     	249   	38.2       	14.6       	7922      	-41.0
1494      	17:24:57  	381.0 	-22.5 	14    	40.9     	249   	38.2       	14.6       	7930      	-41.1
1496      	17:24:59  	380.6 	-22.5 	14    	40.9     	249   	38.2       	14.6       	7938      	-41.3
1498      	17:25:01  	380.2 	-22.6 	13    	40.8     	249   	38.1       	14.6       	7946      	-41.5
1500      	17:25:03  	379.7 	-22.6 	13    	40.9     	249   	38.2       	14.6       	7954      	-41.7
1502      	17:25:05  	379.3 	-22.7 	13    	40.9     	249   	38.2       	14.5       	7963      	-41.9
1504      	17:25:07  	378.9 	-22.8 	13    	40.9     	249   	38.2       	14.5       	7971      	-42.0
1506      	17:25:09  	378.5 	-22.9 	13    	40.9     	249   	38.2       	14.5       	7979      	-42.1
1508      	17:25:11  	378.0 	-23.0 	13    	40.9     	249   	38.2       	14.5       	7988      	-42.1
1510      	17:25:13  	377.6 	-23.0 	13    	40.8     	249   	38.1       	14.5       	7996      	-42.0
1512      	17:25:15  	377.1 	-23.1 	14    	40.8     	249   	38.1       	14.5       	8005      	-41.9
1514      	17:25:17  	376.7 	-23.2 	14    	40.8     	249   	38.1       	14.5       	8013      	-41.7
1516      	17:25:19  	376.3 	-23.3 	15    	40.8     	249   	38.1       	14.5       	8021      	-41.3
1518      	17:25:21  	375.9 	-23.3 	15    	40.8     	249   	38.1       	14.5       	8030      	-41.0
1520      	17:25:23  	375.4 	-23.4 	16    	40.9     	249   	38.2       	14.5       	8038      	-40.7
1522      	17:25:25  	375.0 	-23.5 	17    	41.0     	249   	38.3       	14.5       	8047      	-40.4
1524      	17:25:27  	374.5 	-23.5 	17    	41.0     	249   	38.4       	14.4       	8055      	-40.1
1526      	17:25:29  	374.1 	-23.6 	18    	41.1     	249   	38.5       	14.4       	8064      	-40.0
1528      	17:25:31  	373.7 	-23.6 	18    	41.2     	250   	38.6       	14.3       	8072      	-39.9
1530      	17:25:33  	373.3 	-23.7 	18    	41.3     	250   	38.7       	14.3       	8080      	-40.0
1532      	17:25:35  	372.8 	-23.7 	18    	41.3     	250   	38.8       	14.2       	8088      	-40.1
1534      	17:25:37  	372.4 	-23.8 	17    	41.4     	250   	38.9       	14.2       	8097      	-40.3
1536      	17:25:39  	372.0 	-23.9 	17    	41.5     	250   	39.0       	14.1       	8106      	-40.6
1538      	17:25:41  	371.5 	-23.9 	16    	41.6     	250   	39.1       	14.1       	8115      	-40.9
1540      	17:25:43  	371.0 	-24.0 	16    	41.6     	250   	39.1       	14.1       	8124      	-41.3
1542      	17:25:45  	370.6 	-24.0 	15    	41.5     	250   	39.0       	14.2       	8133      	-41.7
1544      	17:25:47  	370.1 	-24.1 	15    	41.6     	250   	39.0       	14.5       	8141      	-42.0
1546      	17:25:49  	369.7 	-24.1 	14    	41.7     	249   	39.0       	14.7       	8150      	-42.4
1548      	17:25:51  	369.3 	-24.2 	14    	41.7     	249   	38.9       	15.0       	8159      	-42.8
1550      	17:25:53  	368.8 	-24.2 	13    	41.8     	249   	38.9       	15.3       	8168      	-43.3
1552      	17:25:55  	368.4 	-24.2 	12    	41.9     	248   	38.9       	15.6       	8176      	-43.9
1554      	17:25:57  	368.0 	-24.3 	11    	41.9     	248   	38.8       	15.8       	8185      	-44.5
1556      	17:25:59  	367.5 	-24.3 	10    	42.1     	247   	38.9       	16.2       	8193      	-45.3
1558      	17:26:01  	367.1 	-24.3 	9     	42.5     	247   	39.1       	16.6       	8201      	-46.1
1560      	17:26:03  	366.7 	-24.3 	8     	42.8     	247   	39.3       	17.0       	8209      	-46.9
1562      	17:26:05  	366.3 	-24.4 	8     	43.1     	246   	39.5       	17.3       	8217      	-47.8
1564      	17:26:07  	365.9 	-24.4 	7     	43.4     	246   	39.7       	17.5       	8225      	-48.5
1566      	17:26:09  	365.5 	-24.4 	7     	43.6     	246   	39.9       	17.6       	8233      	-49.0
1568      	17:26:11  	365.1 	-24.4 	6     	43.8     	246   	40.1       	17.7       	8241      	-49.4
1570      	17:26:13  	364.7 	-24.5 	6     	44.4     	246   	40.6       	17.9       	8249      	-49.6
1572      	17:26:15  	364.3 	-24.5 	6     	44.8     	246   	41.0       	18.0       	8257      	-49.7
1574      	17:26:17  	363.9 	-24.5 	6     	45.2     	246   	41.4       	18.1       	8265      	-49.8
1576      	17:26:19  	363.5 	-24.6 	6     	45.5     	246   	41.7       	18.2       	8273      	-49.9
1578      	17:26:21  	363.1 	-24.6 	6     	45.7     	247   	41.9       	18.2       	8281      	-49.9
1580      	17:26:23  	362.7 	-24.6 	6     	45.9     	247   	42.1       	18.2       	8289      	-50.1
1582      	17:26:25  	362.3 	-24.7 	6     	46.1     	247   	42.4       	18.1       	8297      	-50.4
1584      	17:26:27  	361.9 	-24.7 	6     	46.3     	247   	42.6       	18.1       	8305      	-50.7
1586      	17:26:29  	361.5 	-24.8 	5     	46.5     	247   	42.8       	18.1       	8313      	-51.1
1588      	17:26:31  	361.1 	-24.8 	5     	46.7     	247   	43.1       	18.0       	8322      	-51.4
1590      	17:26:33  	360.7 	-24.9 	5     	46.7     	247   	43.1       	18.0       	8330      	-51.7
1592      	17:26:35  	360.3 	-25.0 	5     	46.7     	247   	43.1       	17.9       	8338      	-51.9
1594      	17:26:37  	359.9 	-25.0 	5     	46.7     	247   	43.1       	17.9       	8346      	-52.1
1596      	17:26:39  	359.5 	-25.1 	5     	46.7     	248   	43.2       	17.8       	8354      	-52.1
1598      	17:26:41  	359.1 	-25.2 	5     	46.8     	248   	43.3       	17.8       	8361      	-52.0
1600      	17:26:43  	358.7 	-25.2 	5     	46.8     	248   	43.3       	17.7       	8369      	-51.8
1602      	17:26:45  	358.4 	-25.3 	5     	46.9     	248   	43.4       	17.7       	8377      	-51.7
1604      	17:26:47  	358.0 	-25.4 	5     	46.8     	248   	43.4       	17.6       	8385      	-51.5
1606      	17:26:49  	357.5 	-25.5 	5     	46.9     	248   	43.5       	17.6       	8393      	-51.5
1608      	17:26:51  	357.1 	-25.5 	5     	46.9     	248   	43.5       	17.6       	8402      	-51.4
1610      	17:26:53  	356.7 	-25.6 	6     	46.9     	248   	43.5       	17.5       	8410      	-51.4
1612      	17:26:55  	356.3 	-25.7 	6     	47.0     	248   	43.6       	17.5       	8418      	-51.5
1614      	17:26:57  	355.9 	-25.7 	6     	46.9     	248   	43.6       	17.4       	8426      	-51.5
1616      	17:26:59  	355.5 	-25.8 	6     	46.9     	248   	43.6       	17.4       	8434      	-51.5
1618      	17:27:01  	355.1 	-25.9 	6     	47.0     	248   	43.7       	17.4       	8442      	-51.6
1620      	17:27:03  	354.7 	-25.9 	6     	47.0     	248   	43.7       	17.3       	8451      	-51.6
1622      	17:27:05  	354.3 	-26.0 	6     	47.0     	248   	43.7       	17.4       	8459      	-51.5
1624      	17:27:07  	354.0 	-26.1 	6     	47.1     	248   	43.8       	17.4       	8467      	-51.4
1626      	17:27:09  	353.6 	-26.1 	6     	47.1     	248   	43.8       	17.4       	8475      	-51.3
1628      	17:27:11  	353.2 	-26.2 	6     	47.3     	248   	43.9       	17.5       	8483      	-51.3
1630      	17:27:13  	352.8 	-26.3 	6     	47.3     	248   	43.9       	17.6       	8491      	-51.3
1632      	17:27:15  	352.4 	-26.3 	6     	47.4     	248   	44.0       	17.6       	8499      	-51.3
1634      	17:27:17  	352.0 	-26.4 	6     	47.4     	248   	44.0       	17.7       	8507      	-51.2
1636      	17:27:19  	351.6 	-26.4 	6     	47.6     	248   	44.2       	17.7       	8516      	-51.1
1638      	17:27:21  	351.1 	-26.5 	6     	47.7     	248   	44.3       	17.7       	8524      	-51.1
1640      	17:27:23  	350.8 	-26.5 	6     	47.8     	248   	44.4       	17.7       	8533      	-51.1
1642      	17:27:25  	350.4 	-26.6 	6     	47.9     	248   	44.5       	17.7       	8541      	-51.1
1644      	17:27:27  	350.0 	-26.6 	6     	47.9     	248   	44.6       	17.6       	8549      	-51.0
1646      	17:27:29  	349.6 	-26.7 	7     	48.0     	249   	44.7       	17.6       	8556      	-50.9
1648      	17:27:31  	349.2 	-26.7 	7     	48.1     	249   	44.8       	17.5       	8564      	-50.8
1650      	17:27:33  	348.8 	-26.7 	7     	48.2     	249   	45.0       	17.4       	8572      	-50.8
1652      	17:27:35  	348.4 	-26.8 	7     	48.4     	249   	45.2       	17.3       	8580      	-50.8
1654      	17:27:37  	348.1 	-26.8 	7     	48.5     	249   	45.3       	17.3       	8588      	-50.8
1656      	17:27:39  	347.7 	-26.8 	7     	48.6     	249   	45.4       	17.3       	8596      	-50.8
1658      	17:27:41  	347.3 	-26.9 	7     	48.7     	249   	45.5       	17.3       	8604      	-50.9
1660      	17:27:43  	346.9 	-26.9 	7     	48.8     	249   	45.7       	17.2       	8613      	-50.9
1662      	17:27:45  	346.5 	-26.9 	7     	49.1     	249   	46.0       	17.2       	8621      	-51.1
1664      	17:27:47  	346.1 	-26.9 	6     	49.4     	250   	46.3       	17.1       	8629      	-51.3
1666      	17:27:49  	345.7 	-26.9 	6     	49.5     	250   	46.5       	17.0       	8638      	-51.4
1668      	17:27:51  	345.3 	-27.0 	6     	49.7     	250   	46.7       	17.0       	8646      	-51.6
1670      	17:27:53  	344.9 	-27.0 	6     	49.9     	250   	46.9       	17.0       	8654      	-51.8
1672      	17:27:55  	344.5 	-27.1 	6     	50.0     	250   	47.1       	16.9       	8662      	-52.0
1674      	17:27:57  	344.1 	-27.1 	6     	50.3     	250   	47.4       	16.8       	8669      	-52.2
1676      	17:27:59  	343.8 	-27.1 	6     	50.4     	251   	47.6       	16.7       	8677      	-52.5
1678      	17:28:01  	343.4 	-27.2 	6     	50.7     	251   	47.9       	16.6       	8685      	-52.7
1680      	17:28:03  	343.0 	-27.2 	5     	50.9     	251   	48.1       	16.6       	8693      	-52.9
1682      	17:28:05  	342.6 	-27.2 	5     	51.0     	251   	48.3       	16.5       	8701      	-53.1
1684      	17:28:07  	342.3 	-27.3 	5     	51.1     	251   	48.4       	16.5       	8709      	-53.3
1686      	17:28:09  	341.9 	-27.3 	5     	51.2     	251   	48.5       	16.4       	8717      	-53.5
1688      	17:28:11  	341.5 	-27.3 	5     	51.3     	252   	48.7       	16.2       	8725      	-53.7
1690      	17:28:13  	341.1 	-27.4 	5     	51.5     	252   	48.9       	16.1       	8734      	-53.8
1692      	17:28:15  	340.7 	-27.4 	5     	51.5     	252   	49.0       	16.0       	8742      	-54.0
1694      	17:28:17  	340.3 	-27.5 	5     	51.6     	252   	49.1       	15.9       	8750      	-54.1
1696      	17:28:19  	339.9 	-27.5 	5     	51.6     	252   	49.1       	15.8       	8758      	-54.3
1698      	17:28:21  	339.6 	-27.6 	5     	51.6     	252   	49.2       	15.7       	8766      	-54.4
1700      	17:28:23  	339.2 	-27.6 	5     	51.6     	252   	49.2       	15.7       	8774      	-54.4
1702      	17:28:25  	338.8 	-27.7 	5     	51.7     	252   	49.3       	15.6       	8782      	-54.5
1704      	17:28:27  	338.4 	-27.8 	5     	51.8     	252   	49.4       	15.6       	8790      	-54.5
1706      	17:28:29  	338.0 	-27.8 	5     	51.8     	252   	49.4       	15.6       	8799      	-54.6
1708      	17:28:31  	337.6 	-27.9 	5     	51.8     	252   	49.4       	15.6       	8807      	-54.6
1710      	17:28:33  	337.2 	-28.0 	5     	51.8     	252   	49.4       	15.6       	8815      	-54.6
1712      	17:28:35  	336.8 	-28.1 	5     	51.8     	252   	49.4       	15.7       	8823      	-54.7
1714      	17:28:37  	336.5 	-28.1 	5     	51.8     	252   	49.3       	15.8       	8831      	-54.7
1716      	17:28:39  	336.1 	-28.2 	5     	51.8     	252   	49.3       	15.8       	8840      	-54.8
1718      	17:28:41  	335.7 	-28.3 	5     	51.7     	252   	49.2       	15.9       	8848      	-54.8
1720      	17:28:43  	335.3 	-28.3 	5     	51.7     	252   	49.2       	15.9       	8856      	-54.7
1722      	17:28:45  	334.9 	-28.4 	5     	51.7     	252   	49.2       	15.9       	8865      	-54.5
1724      	17:28:47  	334.5 	-28.5 	5     	51.6     	252   	49.1       	16.0       	8873      	-54.1
1726      	17:28:49  	334.1 	-28.6 	6     	51.6     	252   	49.1       	16.0       	8881      	-53.7
1728      	17:28:51  	333.8 	-28.7 	6     	51.6     	252   	49.1       	16.0       	8889      	-53.2
1730      	17:28:53  	333.4 	-28.7 	6     	51.7     	252   	49.1       	16.1       	8898      	-52.8
1732      	17:28:55  	333.0 	-28.8 	7     	51.7     	252   	49.1       	16.1       	8906      	-52.3
1734      	17:28:57  	332.6 	-28.9 	7     	51.7     	252   	49.1       	16.1       	8915      	-51.9
1736      	17:28:59  	332.1 	-29.0 	8     	51.8     	252   	49.2       	16.1       	8924      	-51.4
1738      	17:29:01  	331.7 	-29.1 	8     	51.8     	252   	49.3       	16.0       	8933      	-51.0
1740      	17:29:03  	331.3 	-29.1 	9     	51.9     	252   	49.4       	15.9       	8942      	-50.6
1742      	17:29:05  	330.9 	-29.2 	9     	52.0     	252   	49.5       	15.9       	8950      	-50.2
1744      	17:29:07  	330.5 	-29.3 	10    	52.0     	252   	49.6       	15.7       	8959      	-49.7
1746      	17:29:09  	330.1 	-29.4 	11    	52.1     	253   	49.7       	15.6       	8967      	-49.3
1748      	17:29:11  	329.7 	-29.4 	11    	52.2     	253   	49.8       	15.5       	8976      	-48.9
1750      	17:29:13  	329.3 	-29.5 	12    	52.3     	253   	50.0       	15.3       	8985      	-48.5
1752      	17:29:15  	328.9 	-29.5 	12    	52.5     	253   	50.3       	15.1       	8994      	-48.2
1754      	17:29:17  	328.5 	-29.6 	13    	52.6     	254   	50.5       	14.8       	9003      	-48.0
1756      	17:29:19  	328.1 	-29.7 	13    	52.9     	254   	50.8       	14.6       	9011      	-47.8
1758      	17:29:21  	327.7 	-29.7 	13    	53.0     	254   	51.0       	14.4       	9020      	-47.6
1760      	17:29:23  	327.3 	-29.8 	14    	53.1     	254   	51.1       	14.3       	9029      	-47.5
1762      	17:29:25  	326.9 	-29.8 	14    	53.2     	255   	51.3       	14.2       	9037      	-47.4
1764      	17:29:27  	326.5 	-29.9 	14    	53.3     	255   	51.4       	14.0       	9046      	-47.3
1766      	17:29:29  	326.2 	-29.9 	14    	53.4     	255   	51.6       	13.8       	9054      	-47.3
1768      	17:29:31  	325.8 	-30.0 	14    	53.5     	255   	51.7       	13.7       	9061      	-47.3
1770      	17:29:33  	325.5 	-30.0 	15    	53.6     	255   	51.8       	13.6       	9069      	-47.2
1772      	17:29:35  	325.1 	-30.1 	15    	53.5     	255   	51.8       	13.5       	9078      	-47.2
1774      	17:29:37  	324.7 	-30.2 	15    	53.5     	255   	51.8       	13.5       	9086      	-47.3
1776      	17:29:39  	324.3 	-30.2 	15    	53.5     	255   	51.8       	13.5       	9094      	-47.3
1778      	17:29:41  	323.9 	-30.3 	15    	53.6     	255   	51.8       	13.6       	9102      	-47.3
1780      	17:29:43  	323.6 	-30.4 	15    	53.6     	255   	51.8       	13.6       	9111      	-47.3
1782      	17:29:45  	323.2 	-30.4 	15    	53.6     	255   	51.8       	13.6       	9119      	-47.3
1784      	17:29:47  	322.8 	-30.5 	15    	53.6     	255   	51.8       	13.7       	9127      	-47.4
