Information is based on the mech.def file.
* Fall-off or pressure dependent reaction rate constants (M equals air number density):
 * For rate constants with ko, kinf, n, F values: k = [ ko*M/(1+ko*M/kinf)]F^G, where G=1/[1+(log10(k0*M/kinf)/n)^2)] 
 * For rate constants with k1, k2: k = k1 + k2*M
 * For rate constants with k0, k2, k3: k = k0 + k3*M/(1+k3*M/k2)
 * For rate constants with k1, k2, k3: k = k1 + k2*M + k3 

* For rate constants with the form A<Reference>, k equals A times a reference that represents photolysis rate, a heteorogeneous rate constant, rate constant for the given reaction or an operator. A equals one if not given.

* In the mechanism definition file, the rate is formatted as
 ** A~<HETEROGENEOUS>
 ** A*K<REACTION>
 ** A/<PHOTOLYSIS>
 ** A?<OPERATOR>

Reaction Number,Reaction Label,Reaction,Rate Constant Formula,Value at 298.15 K;   2.4615E+19 molec/cm^3;   1.00 Atm.,Value at 275.15 K;   2.0936E+19 molec/cm^3;   0.78 Atm.,Notes,References
  635, <CLTO50>, CL + DCB2 ----> HCL +  0.52000*HO2 +  0.33000*CO +  0.13000*MEK +  0.10000*GLY +  0.01000*MGLY +  0.78000*OP2 ,   3.7000E-10,    3.7000E-10,    3.7000E-10, , 
  636, <CLTO51>, CL + DCB3 ----> HCL +  0.56000*HO2 +  0.21000*MACP +  0.11000*CO +  0.27000*GLY +  0.01000*MGLY +  0.79000*OP2 ,   7.4000E-11,    7.4000E-11,    7.4000E-11, , 
  637, <CLTO52>, CL + SESQ ----> HCL + SESQRO2 ,   5.3000E-10,    5.3000E-10,    5.3000E-10, , 
  638, <CLTO53>, CL + ACRO ----> HCL +  0.57000*MACP +  0.43000*MCP ,   2.2300E-10*exp(  0.0000E+00/T),    2.2300E-10,    2.2300E-10, , 
  639, <CLTO54>, CL + BDE13 ----> HCL +  0.66700*BDE13P +  0.33300*UALD +  0.33300*HO2 ,   3.3000E-10,    3.3000E-10,    3.3000E-10, , 
  640, <CLTO55>, CL + BEN ----> HCL +  0.47000*BENP +  0.53000*PHEN +  0.53000*HO2 ,   1.5000E-16,    1.5000E-16,    1.5000E-16, , 
  641, <CLTO56>, CL + TOL ----> HCL +  0.82000*TOLP +  0.18000*CSL +  0.18000*HO2 ,   6.0000E-11,    6.0000E-11,    6.0000E-11, , 
  642, <CLTO58>, CL + XYL ----> HCL +  0.83000*XYLP +  0.17000*CSL +  0.17000*HO2 ,   1.4500E-10,    1.4500E-10,    1.4500E-10, , 
  643, <CLTO59>, CL + BALD ----> HCL + BALP ,   9.9000E-11,    9.9000E-11,    9.9000E-11, , 
  644, <CLTO60>, CL + PHEN ----> HCL +  0.15200*ASOATJ +  0.61900*HO2 +  0.17000*ADDC +  0.05900*CHO +  0.61900*MCT ,   2.0000E-10,    2.0000E-10,    2.0000E-10, , 
  645, <CLTO61>, CL + CSL ----> HCL +  0.20000*ASOATJ +  0.58400*HO2 +  0.16000*ADDC +  0.05600*CHO +  0.58400*MCT ,   3.5000E-11,    3.5000E-11,    3.5000E-11, , 
  646, <CLTO62>, CL + MCT ----> HCL + MCTO ,   1.6000E-09,    1.6000E-09,    1.6000E-09, , 
  647, <CLTO63>, CL + NAPH ----> HCL +  0.84000*NAPHP +  0.16000*HO2 +  0.16000*VROCP3OXY2 ,   2.8000E-15,    2.8000E-15,    2.8000E-15, , 
  648, <CLTO64>, CL + FURAN ----> HCL +  0.49000*DCB1 +  0.49000*HO2 +  0.51000*FURANO2 ,   2.0000E-10,    2.0000E-10,    2.0000E-10, , 
  649, <CLTO65>, CL + VROCP1ALK ----> HCL + VROCP1ALKP ,   1.8200E-09,    1.8200E-09,    1.8200E-09, , 
  650, <CLTO66>, CL + VROCP2ALK ----> HCL + VROCP2ALKP ,   1.6700E-09,    1.6700E-09,    1.6700E-09, , 
  651, <CLTO67>, CL + VROCP3ALK ----> HCL + VROCP3ALKP ,   1.4500E-09,    1.4500E-09,    1.4500E-09, , 
  652, <CLTO68>, CL + VROCP4ALK ----> HCL + VROCP4ALKP ,   1.2240E-09,    1.2240E-09,    1.2240E-09, , 
  653, <CLTO69>, CL + VROCP5ALK ----> HCL + VROCP5ALKP ,   9.3000E-10,    9.3000E-10,    9.3000E-10, , 
  654, <CLTO70>, CL + VROCP6ALK ----> HCL + VROCP6ALKP ,   8.5100E-10,    8.5100E-10,    8.5100E-10, , 
  655, <CLTO71>, CL + SLOWROC ----> HCL + ETHP +  0.00101*ASOATJ ,   3.4300E-11,    3.4300E-11,    3.4300E-11, , 
  656, <CLTO72>, CL + VROCP5ARO ----> HCL +  0.84000*VROCP5AROP +  0.16000*HO2 +  0.16000*VROCP3OXY2 ,   1.3700E-10,    1.3700E-10,    1.3700E-10, , 
  657, <CLTO73>, CL + VROCP6ARO ----> HCL +  0.84000*VROCP6AROP +  0.16000*HO2 +  0.16000*VROCP4OXY2 ,   1.3700E-10,    1.3700E-10,    1.3700E-10, , 
  658, <CLTO74>, CL + VROCN1OXY1 ----> HCL +  0.00740*VROCN2OXY8 +  0.11900*VROCN2OXY4 +  0.76730*VROCN2OXY2 +  0.01320*VROCN1OXY6 +  0.06140*VROCN1OXY3 +  0.03050*VROCN1OXY1 +  0.03670*VROCP0OXY4 +  0.06050*VROCP0OXY2 +  0.04880*VROCP1OXY3 +  0.02020*VROCP1OXY1 +  0.05840*VROCP2OXY2 +  0.03750*VROCP3OXY2 +  0.00740*VROCP4OXY2 +  0.01790*VOP3 +  0.02580*OP2 +  0.02440*MEK +  0.02440*KET +  0.02440*HCHO +  0.01220*ACD +  0.02440*ALD +  0.02440*MO2 +  0.02440*ETHP +  0.02440*HC3P +  0.02440*MEKP +  0.02440*KETP ,   3.0900E-10,    3.0900E-10,    3.0900E-10, , 
  659, <CLTO75>, CL + VROCN1OXY3 ----> HCL +  0.36090*VROCN2OXY8 +  0.52000*VROCN2OXY4 +  0.00880*VROCN2OXY2 +  0.14520*VROCN1OXY6 +  0.04200*VROCN1OXY3 +  0.05240*VROCP0OXY4 +  0.06460*MEK +  0.06460*KET +  0.06460*HCHO +  0.03230*ACD +  0.06460*ALD +  0.06460*MO2 +  0.06460*ETHP +  0.06460*HC3P +  0.06460*MEKP +  0.06460*KETP ,   3.7700E-10,    3.7700E-10,    3.7700E-10, , 
  660, <CLTO76>, CL + VROCN2OXY2 ----> HCL +  0.11560*VROCN2OXY8 +  0.68950*VROCN2OXY4 +  0.26420*VROCN2OXY2 +  0.06630*VROCN1OXY6 +  0.06350*VROCN1OXY3 +  0.09500*VROCP0OXY4 +  0.03320*VOP3 +  0.03900*MEK +  0.03900*KET +  0.03900*HCHO +  0.01950*ACD +  0.03900*ALD +  0.03900*MO2 +  0.03900*ETHP +  0.03900*HC3P +  0.03900*MEKP +  0.03900*KETP ,   3.8300E-10,    3.8300E-10,    3.8300E-10, , 
  661, <CLTO77>, CL + VROCN2OXY4 ----> HCL +  0.80830*VROCN2OXY8 +  0.31300*VROCN2OXY4 +  0.00160*VROCN1OXY6 +  0.07940*MEK +  0.07940*KET +  0.07940*HCHO +  0.03970*ACD +  0.07940*ALD +  0.07940*MO2 +  0.07940*ETHP +  0.07940*HC3P +  0.07940*MEKP +  0.07940*KETP ,   4.2000E-10,    4.2000E-10,    4.2000E-10, , 
  662, <CLTO78>, CL + VROCN1OXY6 ----> HCL +  0.20360*VROCN2OXY8 +  0.00710*VROCN2OXY4 +  0.14460*VOP3 +  0.18400*MEK +  0.18400*KET +  0.18400*HCHO +  0.09200*ACD +  0.18400*ALD +  0.18400*MO2 +  0.18400*ETHP +  0.18400*HC3P +  0.18400*MEKP +  0.18400*KETP ,   3.8900E-10,    3.8900E-10,    3.8900E-10, , 
  663, <CLTO79>, CL + VROCN2OXY8 ----> HCL +  0.08540*VROCN2OXY8 +  0.25810*MEK +  0.25810*KET +  0.25810*HCHO +  0.12910*ACD +  0.25810*ALD +  0.25810*MO2 +  0.25810*ETHP +  0.25810*HC3P +  0.25810*MEKP ,   4.0800E-10,    4.0800E-10,    4.0800E-10, , 
  664, <CLTO80>, CL + VROCP0OXY2 ----> HCL +  0.07380*VROCN2OXY8 +  0.46670*VROCN2OXY4 +  0.12220*VROCN2OXY2 +  0.04530*VROCN1OXY6 +  0.15160*VROCN1OXY3 +  0.00500*VROCN1OXY1 +  0.13320*VROCP0OXY4 +  0.01040*VROCP0OXY2 +  0.03210*VROCP1OXY3 +  0.01400*VROCP1OXY1 +  0.02400*VROCP2OXY2 +  0.05950*VOP3 +  0.04450*MEK +  0.04450*KET +  0.04450*HCHO +  0.02220*ACD +  0.04450*ALD +  0.04450*MO2 +  0.04450*ETHP +  0.04450*HC3P +  0.04450*MEKP +  0.04450*KETP ,   3.2500E-10,    3.2500E-10,    3.2500E-10, , 
  665, <CLTO81>, CL + VROCP0OXY4 ----> HCL +  0.36950*VROCN2OXY8 +  0.12910*VROCN2OXY4 +  0.15470*VROCN1OXY6 +  0.08220*VROCN1OXY3 +  0.04000*VROCP0OXY4 +  0.10680*MEK +  0.10680*KET +  0.10680*HCHO +  0.05340*ACD +  0.10680*ALD +  0.10680*MO2 +  0.10680*ETHP +  0.10680*HC3P +  0.10680*MEKP +  0.10680*KETP ,   3.5600E-10,    3.5600E-10,    3.5600E-10, , 
  666, <CLTO82>, CL + VROCP1OXY1 ----> HCL +  0.00230*VROCN2OXY8 +  0.13400*VROCN2OXY4 +  0.33490*VROCN2OXY2 +  0.00820*VROCN1OXY6 +  0.12020*VROCN1OXY3 +  0.07610*VROCN1OXY1 +  0.03250*VROCP0OXY4 +  0.12670*VROCP0OXY2 +  0.06470*VROCP1OXY3 +  0.03640*VROCP1OXY1 +  0.08900*VROCP2OXY2 +  0.06460*VROCP3OXY2 +  0.04480*VROCP4OXY2 +  0.00870*VOP3 +  0.01030*OP2 +  0.02970*MEK +  0.02970*KET +  0.02970*HCHO +  0.01490*ACD +  0.02970*ALD +  0.02970*MO2 +  0.02970*ETHP +  0.02970*HC3P +  0.02970*MEKP +  0.02970*KETP ,   2.5900E-10,    2.5900E-10,    2.5900E-10, , 
  667, <CLTO83>, CL + VROCP1OXY3 ----> HCL +  0.19620*VROCN2OXY8 +  0.19470*VROCN2OXY4 +  0.00040*VROCN2OXY2 +  0.10760*VROCN1OXY6 +  0.05680*VROCN1OXY3 +  0.21220*VROCP0OXY4 +  0.00070*VROCP0OXY2 +  0.13690*VOP3 +  0.08180*MEK +  0.08180*KET +  0.08180*HCHO +  0.04090*ACD +  0.08180*ALD +  0.08180*MO2 +  0.08180*ETHP +  0.08180*HC3P +  0.08180*MEKP +  0.08180*KETP ,   3.1600E-10,    3.1600E-10,    3.1600E-10, , 
  668, <CLTO84>, CL + VROCP2OXY2 ----> HCL +  0.04790*VROCN2OXY8 +  0.17460*VROCN2OXY4 +  0.01040*VROCN2OXY2 +  0.05500*VROCN1OXY6 +  0.11180*VROCN1OXY3 +  0.00130*VROCN1OXY1 +  0.14800*VROCP0OXY4 +  0.04170*VROCP0OXY2 +  0.11810*VROCP1OXY3 +  0.02180*VROCP1OXY1 +  0.11950*VROCP2OXY2 +  0.02070*VROCP3OXY2 +  0.02940*VOP3 +  0.04530*OP2 +  0.06280*MEK +  0.06280*KET +  0.06280*HCHO +  0.03140*ACD +  0.06280*ALD +  0.06280*MO2 +  0.06280*ETHP +  0.06280*HC3P +  0.06280*MEKP +  0.06280*KETP ,   2.6800E-10,    2.6800E-10,    2.6800E-10, , 
  669, <CLTO85>, CL + VROCP3OXY2 ----> HCL +  0.03240*VROCN2OXY8 +  0.07690*VROCN2OXY4 +  0.00090*VROCN2OXY2 +  0.06210*VROCN1OXY6 +  0.04890*VROCN1OXY3 +  0.15500*VROCP0OXY4 +  0.01550*VROCP0OXY2 +  0.11170*VROCP1OXY3 +  0.01130*VROCP1OXY1 +  0.14650*VROCP2OXY2 +  0.08710*VROCP3OXY2 +  0.00400*VROCP4OXY2 +  0.05690*VOP3 +  0.04720*OP2 +  0.06980*MEK +  0.06980*KET +  0.06980*HCHO +  0.03490*ACD +  0.06980*ALD +  0.06980*MO2 +  0.06980*ETHP +  0.06980*HC3P +  0.06980*MEKP +  0.06980*KETP ,   2.3900E-10,    2.3900E-10,    2.3900E-10, , 
  670, <CLTO86>, CL + VROCP4OXY2 ----> HCL +  0.01170*VROCN2OXY8 +  0.01670*VROCN2OXY4 +  0.05040*VROCN1OXY6 +  0.02760*VROCN1OXY3 +  0.09200*VROCP0OXY4 +  0.07880*VROCP1OXY3 +  0.01080*VROCP1OXY1 +  0.12270*VROCP2OXY2 +  0.15010*VROCP3OXY2 +  0.04660*VROCP4OXY2 +  0.07850*VOP3 +  0.03990*OP2 +  0.07860*MEK +  0.07860*KET +  0.07860*HCHO +  0.03930*ACD +  0.07860*ALD +  0.07860*MO2 +  0.07860*ETHP +  0.07860*HC3P +  0.07860*MEKP +  0.07860*KETP ,   2.1100E-10,    2.1100E-10,    2.1100E-10, , 
  671, <CLTO87>, CL + VROCP5OXY1 ----> HCL +  0.01030*VROCN2OXY4 +  0.00060*VROCN2OXY2 +  0.00900*VROCN1OXY6 +  0.01460*VROCN1OXY3 +  0.07020*VROCP0OXY4 +  0.01530*VROCP0OXY2 +  0.10170*VROCP1OXY3 +  0.00470*VROCP1OXY1 +  0.16580*VROCP2OXY2 +  0.17570*VROCP3OXY2 +  0.15870*VROCP4OXY2 +  0.05730*VROCP5OXY1 +  0.00970*VROCP6OXY1 +  0.02530*VOP3 +  0.03680*OP2 +  0.05260*MEK +  0.05260*KET +  0.05260*HCHO +  0.02630*ACD +  0.05260*ALD +  0.05260*MO2 +  0.05260*ETHP +  0.05260*HC3P +  0.05260*MEKP +  0.05310*HC5P +  0.05260*KETP ,   1.6000E-10,    1.6000E-10,    1.6000E-10, , 
  672, <CLTO88>, CL + VROCP6OXY1 ----> HCL +  0.00610*VROCN1OXY6 +  0.00490*VROCN1OXY3 +  0.02240*VROCP0OXY4 +  0.04200*VROCP1OXY3 +  0.00330*VROCP1OXY1 +  0.09060*VROCP2OXY2 +  0.14890*VROCP3OXY2 +  0.17420*VROCP4OXY2 +  0.11570*VROCP5OXY1 +  0.02940*VROCP6OXY1 +  0.04150*VOP3 +  0.05600*OP2 +  0.05710*MEK +  0.05710*KET +  0.05710*HCHO +  0.02850*ACD +  0.05710*ALD +  0.05710*MO2 +  0.05710*ETHP +  0.05710*HC3P +  0.05710*MEKP +  0.04970*HC5P +  0.05710*KETP ,   1.3500E-10,    1.3500E-10,    1.3500E-10, , 
  673, <CLTO89>, CL + VROCIOXY ----> HCL +  0.85200*ETHP +  0.14900*ASOATJ ,   3.8800E-11,    3.8800E-11,    3.8800E-11, , 
  674, <CLTO90>, HO + HCOCL ----> CL + CO ,   3.5600E-11*exp( -1.4190E+03/T),    3.0513E-13,    2.0498E-13, , 
  675, <CLTO91>, CL + HCOCL ----> CL + CO + HCL ,   8.1000E-11*exp( -3.0000E+01/T),    7.3246E-11,    7.2633E-11, , 
  676, <CLT092>, CL + EBZ ----> HCL +  0.82000*EBZP +  0.18000*CSL +  0.18000*HO2 ,   1.2900E-10,    1.2900E-10,    1.2900E-10, , 
  677, <CLT093>, CL + STY ----> HCL + STYP ,   3.6000E-10,    3.6000E-10,    3.6000E-10, , 
  678, <CLOR01>, CLO + MO2 ----> CLOO + HCHO + HO2 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  679, <CLOR02>, CLO + ETHP ----> CLOO + ACD + HO2 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  680, <CLOR03>, CLO + HC3P ----> 0.66000*HO2 +  0.13100*MO2 +  0.04800*ETHP +  0.08900*XO2 + CLOO +  0.50400*ACD +  0.13200*ALD +  0.16500*ACT +  0.04200*MEK ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  681, <CLOR04>, CLO + HC5P ----> 0.20000*HO2 +  0.05100*MO2 +  0.23100*ETHP +  0.23500*XO2 + CLOO +  0.01800*HCHO +  0.04500*ACD +  0.20300*ALD +  0.03300*MEK +  0.21700*ACT +  0.03300*KET +  0.27200*HKET ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  682, <CLOR05>, CLO + ETEP ----> HO2 + CLOO +  1.60000*HCHO +  0.20000*ALD ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  683, <CLOR06>, CLO + OLTP ----> 0.78000*HO2 + CLOO +  0.78000*HCHO +  0.01200*ACD +  0.44000*ALD +  0.06000*ACT +  0.13000*MEK ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  684, <CLOR07>, CLO + OLIP ----> 0.83000*HO2 + CLOO +  0.81000*ACD +  0.68000*ALD +  0.20000*ACT +  0.09000*KET +  0.02000*HKET ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  685, <CLOR08>, CLO + BENP ----> 0.00120*VROCP4OXY2 +  0.00080*VROCN1OXY6 + CLOO +  0.99800*HO2 +  0.00000*BALD +  0.99800*GLY +  0.49900*FURANONE +  0.24950*DCB2 +  0.24950*DCB3 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  686, <CLOR09>, CLO + TOLP ----> 0.00130*VROCP4OXY2 +  0.00060*VROCN1OXY6 + CLOO +  0.99800*HO2 +  0.08520*BALD +  0.54770*GLY +  0.36510*MGLY +  0.36510*FURANONE +  0.54770*DCB1 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  687, <CLOR10>, CLO + XYLP ----> 0.00130*VROCP3OXY2 +  0.00060*VROCP0OXY4 + CLOO +  0.99800*HO2 +  0.04810*BALD +  0.70290*GLY +  0.24700*MGLY +  0.35150*FURANONE +  0.59840*DCB2 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  688, <CLOR12>, CLO + ISOP ----> 0.40000*HCHO +  0.88000*HO2 +  0.88000*CLOO +  0.18000*MACR +  0.51000*MVK +  0.12000*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  689, <CLOR13>, CLO + APIP1 ----> 0.76300*HO2 +  0.76300*CLOO +  0.19500*PINAL +  0.28400*ALD +  0.08650*ACT +  0.12850*LIMAL +  0.30800*HCHO +  0.07150*OPB +  0.08400*KET +  0.23700*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  690, <CLOR14>, CLO + APIP2 ----> 0.82000*HO +  0.82000*CLOO +  0.18000*HCL + VHOM ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  691, <CLOR15>, CLO + APINP1 ----> CLOO +  0.69550*NO2 +  0.23450*VTRPN +  0.07000*ONIT +  0.60450*PINAL +  0.15400*ALD +  0.00700*KET +  0.00700*HCHO +  0.16450*HO2 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  692, <CLOR16>, CLO + APINP2 ----> 0.82000*CLOO +  0.82000*HO +  0.18000*HCL + VHOM ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  693, <CLOR17>, CLO + LIMP1 ----> 0.77000*HO2 + CLOO +  0.77000*LIMAL +  0.43000*HCHO ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  694, <CLOR18>, CLO + LIMP2 ----> 0.77000*HO +  0.77000*CLOO +  0.23000*HCL + VHOM ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  695, <CLOR19>, CLO + LIMNP1 ----> CLOO +  0.57000*VTRPN +  0.07000*ONIT +  0.36000*NO2 +  0.43000*LIMAL +  0.50000*HO2 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  696, <CLOR20>, CLO + LIMNP2 ----> 0.77000*CLOO +  0.77000*HO +  0.23000*HCL + VHOM ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  697, <CLOR21>, CLO + PINALP ----> CLOO +  0.64000*VHOM ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  698, <CLOR22>, CLO + LIMALP ----> CLOO +  0.36000*HO2 +  0.36000*HCHO +  0.36000*PAA ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  699, <CLOR23>, CLO + ACO3 ----> MO2 + CLOO ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  700, <CLOR24>, CLO + RCO3 ----> ETHP + CLOO ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  701, <CLOR25>, CLO + ACTP ----> ACO3 + CLOO + HCHO ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  702, <CLOR26>, CLO + MEKP ----> 0.67000*HO2 + CLOO +  0.33000*HCHO +  0.67000*DCB1 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  703, <CLOR27>, CLO + KETP ----> 0.77000*HO2 +  0.23000*ACO3 +  0.16000*XO2 + CLOO +  0.46000*ALD +  0.54000*MGLY ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  704, <CLOR28>, CLO + MACP ----> 0.65000*MO2 +  0.35000*ACO3 + CLOO +  0.65000*CO +  0.65000*HCHO ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  705, <CLOR29>, CLO + MCP ----> CLOO +  0.50000*HO2 +  0.50000*HCHO + HKET ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  706, <CLOR30>, CLO + MVKP ----> 0.30000*HO2 +  0.70000*ACO3 +  0.70000*XO2 + CLOO +  0.30000*HCHO +  0.70000*ALD +  0.30000*MGLY ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  707, <CLOR31>, CLO + UALP ----> HO2 + CLOO +  0.61000*CO +  0.03000*HCHO +  0.27000*ALD +  0.18000*GLY +  0.70000*KET +  0.21000*MGLY ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  708, <CLOR32>, CLO + BALP ----> BAL1 + CLOO ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  709, <CLOR33>, CLO + BAL1 ----> BAL2 + CLOO ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  710, <CLOR34>, CLO + ADDC ----> HO2 + CLOO +  0.32000*HKET +  0.68000*GLY +  0.68000*OP2 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  711, <CLOR35>, CLO + MCTP ----> MCTO + CLOO ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  712, <CLOR36>, CLO + ORAP ----> CLOO + GLY + HO2 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  713, <CLOR37>, CLO + OLNN ----> CLOO + HO2 + ONIT ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  714, <CLOR38>, CLO + OLND ----> CLOO + NO2 +  0.28700*HCHO +  1.24000*ALD +  0.46400*KET ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  715, <CLOR39>, CLO + ADCN ----> CLOO + NO2 + GLY + OP2 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  716, <CLOR40>, CLO + XO2 ----> CLOO ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  717, <CLOR41>, CLO + BDE13P ----> 0.96800*HO2 + CLOO +  0.89500*ACRO +  0.89500*HCHO +  0.07200*FURAN ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  718, <CLOR42>, CLO + FURANO2 ----> CLOO +  0.92000*FURANONE +  0.75000*HO2 +  0.17000*MO2 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  719, <CLOR43>, CLO + SESQNRO2 ----> CLOO + VROCP3OXY2 + NO2 ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  720, <CLOR44>, CLO + SESQRO2 ----> 0.24700*VROCP1OXY3 +  0.75300*VROCP3OXY2 +  0.75300*CLOO +  0.24700*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  721, <CLOR45>, CLO + VROCP6ALKP ----> 0.72000*VROCP6ALKP2 +  0.28000*VROCP4OXY2 +  0.72000*CLOO +  0.28000*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  722, <CLOR46>, CLO + VROCP5ALKP ----> 0.72000*VROCP5ALKP2 +  0.28000*VROCP3OXY2 +  0.72000*CLOO +  0.28000*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  723, <CLOR47>, CLO + VROCP4ALKP ----> 0.72000*VROCP4ALKP2 +  0.28000*VROCP2OXY2 +  0.72000*CLOO +  0.28000*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  724, <CLOR48>, CLO + VROCP3ALKP ----> 0.72000*VROCP3ALKP2 +  0.28000*VROCP1OXY1 +  0.72000*CLOO +  0.28000*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  725, <CLOR49>, CLO + VROCP2ALKP ----> 0.72000*VROCP2ALKP2 +  0.28000*VROCP0OXY2 +  0.72000*CLOO +  0.28000*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  726, <CLOR50>, CLO + VROCP1ALKP ----> 0.72000*VROCP1ALKP2 +  0.28000*VROCN1OXY1 +  0.72000*CLOO +  0.28000*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  727, <CLOR51>, CLO + HC10P ----> 0.74000*HC10P2 + CLOO ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  728, <CLOR52>, CLO + VROCP6ALKP2 ----> 0.14000*VROCP2OXY2 +  0.86000*CLOO +  0.86000*VROCP3OXY2 +  0.86000*HO2 +  0.14000*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  729, <CLOR53>, CLO + VROCP5ALKP2 ----> 0.14000*VROCP1OXY3 +  0.86000*CLOO +  0.86000*VROCP2OXY2 +  0.86000*HO2 +  0.14000*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  730, <CLOR54>, CLO + VROCP4ALKP2 ----> 0.14000*VROCP0OXY2 +  0.86000*CLOO +  0.86000*VROCP1OXY1 +  0.86000*HO2 +  0.14000*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
  731, <CLOR55>, CLO + VROCP3ALKP2 ----> 0.14000*VROCN1OXY1 +  0.86000*CLOO +  0.86000*VROCP0OXY2 +  0.86000*HO2 +  0.14000*HCL ,   3.2500E-12*exp( -1.1400E+02/T),    2.2173E-12,    2.1476E-12, , 
