Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
550       	17:09:22  	621.9 	4.0   	23    	26.3     	221   	17.4       	19.7       	4154      	-15.1
552       	17:09:24  	621.3 	3.9   	23    	26.5     	222   	17.6       	19.8       	4162      	-15.3
554       	17:09:26  	620.6 	3.8   	23    	26.7     	222   	17.9       	19.8       	4171      	-15.5
556       	17:09:28  	619.9 	3.7   	22    	26.9     	222   	18.1       	19.9       	4180      	-15.7
558       	17:09:30  	619.2 	3.6   	22    	27.0     	222   	18.2       	19.9       	4190      	-15.9
560       	17:09:32  	618.4 	3.5   	22    	27.0     	223   	18.3       	19.9       	4199      	-16.1
562       	17:09:34  	617.6 	3.4   	22    	27.0     	223   	18.3       	19.8       	4210      	-16.4
564       	17:09:36  	616.8 	3.3   	21    	26.8     	223   	18.3       	19.6       	4221      	-16.7
566       	17:09:38  	616.0 	3.3   	21    	26.7     	223   	18.3       	19.4       	4232      	-16.9
568       	17:09:40  	615.1 	3.2   	20    	26.5     	224   	18.3       	19.2       	4243      	-17.3
570       	17:09:42  	614.2 	3.1   	20    	26.3     	224   	18.2       	19.0       	4255      	-17.6
572       	17:09:44  	613.4 	3.0   	20    	26.1     	224   	18.1       	18.8       	4268      	-17.7
574       	17:09:46  	612.6 	3.0   	19    	25.9     	224   	18.1       	18.5       	4278      	-18.0
576       	17:09:48  	611.7 	2.9   	19    	25.5     	225   	17.9       	18.2       	4288      	-18.2
578       	17:09:50  	611.0 	2.8   	19    	25.2     	225   	17.8       	17.9       	4297      	-18.3
580       	17:09:52  	610.3 	2.7   	19    	25.0     	225   	17.7       	17.6       	4307      	-18.4
582       	17:09:54  	609.5 	2.6   	19    	24.7     	225   	17.6       	17.4       	4317      	-18.5
584       	17:09:56  	608.8 	2.5   	19    	24.6     	225   	17.5       	17.3       	4327      	-18.6
586       	17:09:58  	608.1 	2.4   	19    	24.5     	225   	17.5       	17.2       	4336      	-18.7
588       	17:10:00  	607.4 	2.4   	19    	24.5     	225   	17.4       	17.2       	4345      	-18.8
590       	17:10:02  	606.7 	2.3   	19    	24.3     	225   	17.3       	17.1       	4354      	-18.9
592       	17:10:04  	606.1 	2.2   	19    	24.3     	225   	17.2       	17.1       	4363      	-19.1
594       	17:10:06  	605.4 	2.1   	18    	24.3     	225   	17.2       	17.1       	4372      	-19.4
596       	17:10:08  	604.8 	2.1   	18    	24.3     	225   	17.1       	17.2       	4381      	-19.6
598       	17:10:10  	604.2 	2.0   	18    	24.3     	225   	17.1       	17.3       	4389      	-19.9
600       	17:10:12  	603.6 	2.0   	17    	24.3     	225   	17.1       	17.3       	4396      	-20.2
602       	17:10:14  	603.0 	1.9   	17    	24.3     	225   	17.1       	17.3       	4404      	-20.5
604       	17:10:16  	602.4 	1.9   	16    	24.3     	225   	17.2       	17.2       	4413      	-20.9
606       	17:10:18  	601.8 	1.8   	16    	24.3     	225   	17.2       	17.2       	4421      	-21.1
608       	17:10:20  	601.1 	1.7   	16    	24.3     	225   	17.3       	17.1       	4429      	-21.3
610       	17:10:22  	600.4 	1.7   	16    	24.3     	226   	17.4       	17.0       	4438      	-21.4
612       	17:10:24  	599.8 	1.6   	16    	24.5     	226   	17.6       	17.1       	4447      	-21.5
614       	17:10:26  	599.2 	1.6   	16    	24.8     	226   	17.8       	17.2       	4454      	-21.6
616       	17:10:28  	598.7 	1.5   	16    	25.0     	226   	18.0       	17.3       	4461      	-21.6
618       	17:10:30  	598.1 	1.4   	16    	25.2     	226   	18.2       	17.4       	4469      	-21.7
620       	17:10:32  	597.5 	1.4   	16    	25.5     	226   	18.4       	17.6       	4478      	-21.7
622       	17:10:34  	596.9 	1.3   	16    	25.7     	226   	18.5       	17.8       	4486      	-21.8
624       	17:10:36  	596.3 	1.2   	16    	26.0     	226   	18.7       	18.1       	4494      	-21.9
626       	17:10:38  	595.6 	1.2   	16    	26.2     	226   	18.8       	18.3       	4503      	-22.1
628       	17:10:40  	595.0 	1.1   	15    	26.5     	226   	19.0       	18.5       	4511      	-22.2
630       	17:10:42  	594.4 	1.1   	15    	26.7     	226   	19.1       	18.7       	4520      	-22.3
632       	17:10:44  	593.8 	1.0   	15    	26.9     	226   	19.2       	18.8       	4528      	-22.5
634       	17:10:46  	593.2 	0.9   	15    	26.9     	226   	19.2       	18.8       	4536      	-22.9
636       	17:10:48  	592.5 	0.8   	14    	26.9     	226   	19.2       	18.8       	4545      	-23.1
638       	17:10:50  	591.9 	0.8   	14    	26.9     	226   	19.2       	18.8       	4553      	-23.4
640       	17:10:52  	591.3 	0.7   	14    	26.9     	226   	19.2       	18.8       	4562      	-23.5
642       	17:10:54  	590.7 	0.6   	14    	26.9     	226   	19.2       	18.8       	4570      	-23.5
644       	17:10:56  	590.1 	0.5   	14    	26.9     	226   	19.2       	18.8       	4579      	-23.6
646       	17:10:58  	589.4 	0.4   	14    	26.9     	226   	19.2       	18.8       	4587      	-23.6
648       	17:11:00  	588.8 	0.3   	14    	26.9     	226   	19.2       	18.8       	4595      	-23.6
650       	17:11:02  	588.2 	0.2   	15    	26.9     	226   	19.2       	18.8       	4604      	-23.5
652       	17:11:04  	587.6 	0.1   	15    	26.9     	226   	19.2       	18.8       	4612      	-23.5
654       	17:11:06  	587.0 	0.0   	15    	26.9     	226   	19.2       	18.8       	4621      	-23.5
656       	17:11:08  	586.4 	-0.1  	15    	26.9     	226   	19.2       	18.8       	4629      	-23.6
658       	17:11:10  	585.8 	-0.2  	15    	26.9     	226   	19.2       	18.8       	4637      	-23.7
660       	17:11:12  	585.2 	-0.3  	15    	26.9     	226   	19.2       	18.8       	4645      	-23.7
662       	17:11:14  	584.6 	-0.3  	15    	26.9     	226   	19.2       	18.8       	4652      	-24.0
664       	17:11:16  	584.1 	-0.4  	14    	26.9     	226   	19.2       	18.8       	4660      	-24.4
666       	17:11:18  	583.5 	-0.4  	14    	27.1     	226   	19.4       	18.9       	4668      	-24.8
668       	17:11:20  	583.0 	-0.4  	13    	27.5     	226   	19.9       	19.0       	4675      	-25.3
670       	17:11:22  	582.5 	-0.4  	12    	27.9     	227   	20.3       	19.2       	4682      	-25.8
672       	17:11:24  	581.9 	-0.4  	12    	28.3     	227   	20.7       	19.3       	4689      	-26.4
674       	17:11:26  	581.5 	-0.4  	11    	28.7     	228   	21.2       	19.4       	4696      	-27.0
676       	17:11:28  	581.0 	-0.4  	11    	29.2     	228   	21.6       	19.6       	4703      	-27.6
678       	17:11:30  	580.5 	-0.5  	10    	29.7     	228   	22.1       	19.9       	4709      	-27.9
680       	17:11:32  	580.0 	-0.6  	10    	30.4     	228   	22.6       	20.3       	4716      	-28.0
682       	17:11:34  	579.5 	-0.6  	10    	31.0     	228   	23.1       	20.7       	4723      	-28.2
684       	17:11:36  	579.0 	-0.6  	10    	31.7     	228   	23.6       	21.1       	4729      	-28.3
686       	17:11:38  	578.6 	-0.7  	10    	32.1     	228   	23.8       	21.5       	4736      	-28.4
688       	17:11:40  	578.1 	-0.8  	10    	32.3     	228   	23.8       	21.8       	4743      	-28.4
690       	17:11:42  	577.6 	-0.8  	10    	32.6     	227   	23.9       	22.1       	4749      	-28.5
692       	17:11:44  	577.0 	-0.9  	10    	33.0     	227   	24.2       	22.5       	4757      	-28.6
694       	17:11:46  	576.4 	-0.9  	10    	33.6     	227   	24.5       	23.0       	4765      	-28.8
696       	17:11:48  	575.8 	-1.0  	10    	34.0     	227   	24.7       	23.4       	4774      	-28.9
698       	17:11:50  	575.5 	-1.0  	10    	34.4     	227   	25.0       	23.7       	4779      	-29.1
700       	17:11:52  	575.1 	-1.0  	9     	34.7     	227   	25.2       	23.9       	4784      	-29.3
702       	17:11:54  	574.7 	-1.0  	9     	34.9     	227   	25.4       	24.0       	4789      	-29.5
704       	17:11:56  	574.4 	-1.0  	9     	35.2     	227   	25.6       	24.2       	4794      	-29.7
706       	17:11:58  	574.0 	-1.1  	9     	35.4     	226   	25.6       	24.5       	4799      	-29.8
708       	17:12:00  	573.7 	-1.1  	9     	35.6     	226   	25.7       	24.7       	4804      	-30.0
710       	17:12:02  	573.3 	-1.2  	9     	35.8     	226   	25.7       	24.9       	4808      	-30.1
712       	17:12:04  	573.0 	-1.2  	9     	35.7     	226   	25.5       	25.0       	4813      	-30.2
714       	17:12:06  	572.6 	-1.2  	9     	35.7     	225   	25.4       	25.1       	4818      	-30.2
716       	17:12:08  	572.3 	-1.3  	9     	35.6     	225   	25.2       	25.2       	4823      	-30.2
718       	17:12:10  	572.0 	-1.3  	9     	35.8     	225   	25.1       	25.5       	4827      	-30.2
720       	17:12:12  	571.6 	-1.3  	9     	35.9     	224   	25.0       	25.8       	4832      	-30.2
722       	17:12:14  	571.3 	-1.3  	9     	36.1     	224   	24.9       	26.1       	4836      	-30.0
724       	17:12:16  	571.0 	-1.3  	9     	36.3     	223   	24.9       	26.4       	4841      	-29.9
726       	17:12:18  	570.7 	-1.4  	9     	36.5     	223   	25.0       	26.6       	4844      	-29.8
728       	17:12:20  	570.5 	-1.4  	9     	36.7     	223   	25.1       	26.8       	4848      	-29.6
730       	17:12:22  	570.2 	-1.4  	9     	37.0     	223   	25.2       	27.1       	4852      	-29.6
732       	17:12:24  	569.9 	-1.4  	9     	37.3     	223   	25.3       	27.4       	4856      	-29.6
734       	17:12:26  	569.6 	-1.5  	9     	37.4     	223   	25.3       	27.6       	4861      	-29.7
736       	17:12:28  	569.2 	-1.5  	9     	37.7     	222   	25.4       	27.9       	4865      	-29.8
738       	17:12:30  	568.9 	-1.6  	9     	37.8     	222   	25.4       	28.0       	4870      	-29.9
740       	17:12:32  	568.6 	-1.6  	9     	37.8     	222   	25.4       	28.0       	4874      	-30.1
742       	17:12:34  	568.3 	-1.6  	9     	37.9     	222   	25.5       	28.1       	4878      	-30.2
744       	17:12:36  	568.0 	-1.6  	9     	38.0     	222   	25.5       	28.2       	4882      	-30.4
746       	17:12:38  	567.8 	-1.6  	9     	38.2     	222   	25.6       	28.3       	4885      	-30.6
748       	17:12:40  	567.5 	-1.6  	9     	38.3     	222   	25.7       	28.4       	4889      	-30.7
750       	17:12:42  	567.3 	-1.6  	8     	38.4     	222   	25.7       	28.5       	4893      	-30.9
752       	17:12:44  	567.0 	-1.6  	8     	38.4     	222   	25.8       	28.5       	4897      	-31.1
754       	17:12:46  	566.7 	-1.6  	8     	38.6     	222   	25.9       	28.6       	4901      	-31.2
756       	17:12:48  	566.4 	-1.6  	8     	38.6     	222   	25.9       	28.6       	4905      	-31.2
758       	17:12:50  	566.1 	-1.6  	8     	38.7     	222   	25.9       	28.7       	4910      	-31.3
760       	17:12:52  	565.8 	-1.7  	8     	38.7     	222   	25.9       	28.7       	4914      	-31.4
762       	17:12:54  	565.5 	-1.7  	8     	38.7     	222   	25.9       	28.7       	4918      	-31.4
764       	17:12:56  	565.2 	-1.7  	8     	38.7     	222   	25.9       	28.7       	4922      	-31.5
766       	17:12:58  	564.9 	-1.7  	8     	38.7     	222   	25.9       	28.7       	4926      	-31.5
768       	17:13:00  	564.6 	-1.7  	8     	38.7     	222   	25.9       	28.7       	4930      	-31.5
770       	17:13:02  	564.4 	-1.7  	8     	38.6     	222   	25.9       	28.6       	4933      	-31.6
772       	17:13:04  	564.1 	-1.7  	8     	38.5     	222   	25.9       	28.5       	4937      	-31.6
774       	17:13:06  	563.8 	-1.7  	8     	38.4     	222   	25.9       	28.4       	4941      	-31.6
776       	17:13:08  	563.5 	-1.8  	8     	38.4     	222   	25.9       	28.4       	4945      	-31.7
778       	17:13:10  	563.3 	-1.8  	8     	38.4     	223   	26.0       	28.3       	4949      	-31.7
780       	17:13:12  	563.0 	-1.9  	8     	38.4     	223   	26.0       	28.3       	4952      	-31.7
782       	17:13:14  	562.8 	-1.9  	8     	38.5     	223   	26.2       	28.2       	4956      	-31.7
784       	17:13:16  	562.5 	-1.9  	8     	38.6     	223   	26.3       	28.2       	4960      	-31.7
786       	17:13:18  	562.2 	-2.0  	8     	38.6     	223   	26.4       	28.1       	4964      	-31.7
788       	17:13:20  	562.0 	-2.0  	8     	38.6     	223   	26.5       	28.1       	4967      	-31.8
790       	17:13:22  	561.7 	-2.0  	8     	38.7     	223   	26.6       	28.1       	4971      	-31.8
792       	17:13:24  	561.5 	-2.0  	8     	38.8     	224   	26.7       	28.1       	4974      	-31.8
794       	17:13:26  	561.3 	-2.0  	8     	38.9     	224   	26.8       	28.2       	4977      	-31.9
796       	17:13:28  	561.0 	-2.0  	8     	39.0     	224   	27.0       	28.2       	4981      	-32.0
798       	17:13:30  	560.8 	-2.1  	8     	39.3     	224   	27.2       	28.3       	4984      	-32.1
800       	17:13:32  	560.6 	-2.1  	8     	39.5     	224   	27.4       	28.4       	4986      	-32.3
802       	17:13:34  	560.4 	-2.1  	7     	39.6     	224   	27.5       	28.5       	4989      	-32.5
804       	17:13:36  	560.2 	-2.1  	7     	39.7     	224   	27.6       	28.5       	4992      	-32.6
806       	17:13:38  	560.0 	-2.1  	7     	39.8     	224   	27.7       	28.6       	4995      	-32.7
808       	17:13:40  	559.8 	-2.1  	7     	40.0     	224   	27.7       	28.8       	4998      	-32.9
810       	17:13:42  	559.6 	-2.1  	7     	40.2     	224   	27.8       	29.0       	5001      	-33.0
812       	17:13:44  	559.4 	-2.1  	7     	40.3     	224   	27.8       	29.2       	5004      	-33.1
814       	17:13:46  	559.1 	-2.1  	7     	40.5     	223   	27.8       	29.4       	5007      	-33.1
816       	17:13:48  	558.9 	-2.1  	7     	40.5     	223   	27.7       	29.5       	5011      	-33.1
818       	17:13:50  	558.6 	-2.1  	7     	40.6     	223   	27.7       	29.7       	5015      	-33.2
820       	17:13:52  	558.3 	-2.2  	7     	40.6     	223   	27.6       	29.8       	5018      	-33.2
822       	17:13:54  	558.1 	-2.2  	7     	40.7     	223   	27.5       	30.0       	5022      	-33.3
824       	17:13:56  	557.8 	-2.2  	7     	40.8     	222   	27.4       	30.2       	5027      	-33.3
826       	17:13:58  	557.5 	-2.2  	7     	40.9     	222   	27.3       	30.4       	5031      	-33.3
828       	17:14:00  	557.3 	-2.3  	7     	40.8     	222   	27.2       	30.4       	5034      	-33.3
830       	17:14:02  	557.0 	-2.3  	7     	40.8     	222   	27.2       	30.4       	5038      	-33.3
832       	17:14:04  	556.8 	-2.3  	7     	40.8     	222   	27.1       	30.5       	5041      	-33.3
834       	17:14:06  	556.5 	-2.3  	7     	40.7     	222   	27.0       	30.5       	5044      	-33.3
836       	17:14:08  	556.3 	-2.4  	7     	40.7     	221   	26.9       	30.5       	5048      	-33.2
838       	17:14:10  	556.1 	-2.4  	7     	40.6     	221   	26.8       	30.5       	5051      	-33.2
840       	17:14:12  	555.8 	-2.4  	7     	40.5     	221   	26.7       	30.5       	5054      	-33.2
842       	17:14:14  	555.6 	-2.5  	7     	40.5     	221   	26.7       	30.4       	5058      	-33.2
844       	17:14:16  	555.4 	-2.5  	7     	40.4     	221   	26.6       	30.4       	5061      	-33.2
846       	17:14:18  	555.1 	-2.5  	7     	40.3     	221   	26.6       	30.3       	5064      	-33.2
848       	17:14:20  	554.9 	-2.6  	7     	40.2     	221   	26.6       	30.2       	5068      	-33.2
850       	17:14:22  	554.6 	-2.6  	7     	40.2     	221   	26.6       	30.2       	5072      	-33.1
852       	17:14:24  	554.3 	-2.6  	7     	40.2     	221   	26.6       	30.1       	5076      	-33.1
854       	17:14:26  	554.0 	-2.7  	7     	40.2     	222   	26.7       	30.0       	5080      	-33.1
856       	17:14:28  	553.8 	-2.7  	7     	40.2     	222   	26.7       	30.0       	5084      	-33.1
858       	17:14:30  	553.5 	-2.7  	7     	40.2     	222   	26.8       	29.9       	5088      	-33.1
860       	17:14:32  	553.2 	-2.8  	7     	40.3     	222   	26.9       	30.0       	5092      	-33.1
862       	17:14:34  	552.9 	-2.8  	7     	40.3     	222   	26.9       	30.0       	5096      	-33.1
864       	17:14:36  	552.7 	-2.9  	7     	40.4     	222   	27.0       	30.1       	5100      	-33.1
866       	17:14:38  	552.4 	-2.9  	8     	40.5     	222   	27.0       	30.2       	5104      	-33.0
868       	17:14:40  	552.1 	-3.0  	8     	40.6     	222   	27.0       	30.3       	5108      	-33.0
870       	17:14:42  	551.8 	-3.0  	8     	40.7     	222   	27.1       	30.4       	5112      	-33.0
872       	17:14:44  	551.5 	-3.0  	8     	40.8     	222   	27.1       	30.5       	5116      	-32.9
874       	17:14:46  	551.2 	-3.1  	8     	41.0     	222   	27.2       	30.7       	5120      	-32.9
876       	17:14:48  	551.0 	-3.1  	8     	41.1     	221   	27.2       	30.8       	5124      	-32.8
878       	17:14:50  	550.7 	-3.2  	8     	41.3     	221   	27.3       	31.0       	5127      	-32.8
880       	17:14:52  	550.5 	-3.2  	8     	41.3     	221   	27.3       	31.0       	5131      	-32.9
882       	17:14:54  	550.2 	-3.2  	8     	41.4     	221   	27.4       	31.1       	5134      	-32.9
884       	17:14:56  	550.0 	-3.3  	8     	41.5     	221   	27.4       	31.2       	5138      	-32.9
