Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1492      	17:25:03  	404.0 	-16.1 	9     	11.9     	243   	10.6       	5.3        	7599      	-39.9
1494      	17:25:05  	403.6 	-16.2 	9     	11.7     	245   	10.6       	4.9        	7607      	-40.0
1496      	17:25:07  	403.2 	-16.2 	9     	11.6     	247   	10.7       	4.5        	7614      	-39.9
1498      	17:25:09  	402.8 	-16.2 	9     	11.5     	248   	10.7       	4.3        	7622      	-39.9
1500      	17:25:11  	402.3 	-16.3 	9     	11.4     	249   	10.6       	4.1        	7630      	-39.8
1502      	17:25:13  	401.9 	-16.3 	9     	11.3     	250   	10.6       	3.9        	7638      	-39.6
1504      	17:25:15  	401.5 	-16.4 	9     	11.2     	250   	10.5       	3.8        	7646      	-39.5
1506      	17:25:17  	401.1 	-16.4 	9     	11.0     	251   	10.4       	3.6        	7654      	-39.5
1508      	17:25:19  	400.6 	-16.5 	10    	10.8     	252   	10.3       	3.4        	7662      	-39.4
1510      	17:25:21  	400.2 	-16.5 	10    	10.7     	252   	10.2       	3.3        	7670      	-39.3
1512      	17:25:23  	399.8 	-16.6 	10    	10.7     	252   	10.2       	3.3        	7677      	-39.2
1514      	17:25:25  	399.4 	-16.7 	10    	10.7     	252   	10.2       	3.3        	7685      	-39.2
1516      	17:25:27  	399.0 	-16.7 	10    	10.7     	252   	10.2       	3.3        	7693      	-39.1
1518      	17:25:29  	398.6 	-16.8 	10    	10.6     	252   	10.1       	3.2        	7701      	-39.1
1520      	17:25:31  	398.1 	-16.9 	10    	10.6     	253   	10.1       	3.1        	7709      	-39.1
1522      	17:25:33  	397.7 	-16.9 	10    	10.6     	253   	10.1       	3.1        	7717      	-39.1
1524      	17:25:35  	397.3 	-17.0 	10    	10.5     	253   	10.1       	3.0        	7725      	-39.2
1526      	17:25:37  	396.9 	-17.1 	10    	10.5     	254   	10.1       	2.9        	7733      	-39.2
1528      	17:25:39  	396.5 	-17.2 	10    	10.5     	254   	10.1       	2.9        	7741      	-39.3
1530      	17:25:41  	396.0 	-17.2 	10    	10.5     	255   	10.1       	2.8        	7749      	-39.3
1532      	17:25:43  	395.6 	-17.3 	10    	10.5     	255   	10.1       	2.7        	7757      	-39.3
1534      	17:25:45  	395.2 	-17.4 	10    	10.4     	256   	10.1       	2.6        	7765      	-39.3
1536      	17:25:47  	394.8 	-17.4 	11    	10.4     	256   	10.1       	2.5        	7773      	-39.2
1538      	17:25:49  	394.4 	-17.5 	11    	10.4     	257   	10.1       	2.4        	7781      	-39.2
1540      	17:25:51  	393.9 	-17.5 	11    	10.4     	257   	10.1       	2.4        	7788      	-39.1
1542      	17:25:53  	393.5 	-17.6 	11    	10.5     	257   	10.2       	2.3        	7796      	-39.0
1544      	17:25:55  	393.1 	-17.6 	11    	10.5     	257   	10.2       	2.4        	7804      	-39.1
1546      	17:25:57  	392.7 	-17.7 	11    	10.6     	257   	10.3       	2.4        	7812      	-39.1
1548      	17:25:59  	392.3 	-17.7 	11    	10.6     	257   	10.3       	2.4        	7820      	-39.2
1550      	17:26:01  	391.9 	-17.8 	11    	10.7     	257   	10.4       	2.4        	7828      	-39.2
1552      	17:26:03  	391.4 	-17.8 	11    	10.7     	256   	10.4       	2.5        	7836      	-39.2
1554      	17:26:05  	391.0 	-17.9 	11    	10.8     	257   	10.5       	2.5        	7844      	-39.3
1556      	17:26:07  	390.6 	-17.9 	11    	10.8     	256   	10.5       	2.6        	7852      	-39.2
1558      	17:26:09  	390.2 	-18.0 	11    	10.9     	256   	10.6       	2.6        	7860      	-39.1
1560      	17:26:11  	389.8 	-18.1 	12    	10.9     	256   	10.6       	2.6        	7868      	-39.0
1562      	17:26:13  	389.3 	-18.1 	12    	10.9     	256   	10.6       	2.7        	7876      	-38.9
1564      	17:26:15  	388.9 	-18.2 	12    	10.9     	256   	10.6       	2.6        	7884      	-38.8
1566      	17:26:17  	388.5 	-18.3 	12    	10.9     	256   	10.6       	2.6        	7892      	-38.7
1568      	17:26:19  	388.1 	-18.4 	12    	10.9     	256   	10.6       	2.6        	7900      	-38.6
1570      	17:26:21  	387.7 	-18.4 	13    	10.9     	257   	10.6       	2.5        	7908      	-38.5
1572      	17:26:23  	387.3 	-18.5 	13    	10.8     	257   	10.5       	2.4        	7916      	-38.4
1574      	17:26:25  	386.8 	-18.6 	13    	10.8     	257   	10.5       	2.4        	7924      	-38.3
1576      	17:26:27  	386.4 	-18.7 	13    	10.7     	258   	10.5       	2.3        	7932      	-38.2
1578      	17:26:29  	386.0 	-18.8 	14    	10.7     	258   	10.5       	2.3        	7940      	-38.0
1580      	17:26:31  	385.6 	-18.8 	14    	10.7     	258   	10.5       	2.3        	7948      	-37.9
1582      	17:26:33  	385.2 	-18.9 	14    	10.7     	258   	10.5       	2.3        	7956      	-37.9
1584      	17:26:35  	384.8 	-19.0 	15    	10.9     	257   	10.6       	2.4        	7964      	-37.7
1586      	17:26:37  	384.4 	-19.0 	15    	10.9     	257   	10.6       	2.4        	7972      	-37.4
1588      	17:26:39  	383.9 	-19.1 	16    	11.0     	257   	10.7       	2.5        	7980      	-37.0
1590      	17:26:41  	383.5 	-19.2 	17    	11.0     	256   	10.7       	2.6        	7989      	-36.7
1592      	17:26:43  	383.1 	-19.3 	17    	11.1     	256   	10.8       	2.7        	7997      	-36.4
1594      	17:26:45  	382.7 	-19.3 	18    	11.3     	256   	10.9       	2.8        	8005      	-36.1
1596      	17:26:47  	382.2 	-19.4 	19    	11.4     	255   	11.0       	3.0        	8013      	-35.8
1598      	17:26:49  	381.9 	-19.5 	20    	11.5     	254   	11.1       	3.1        	8021      	-35.5
1600      	17:26:51  	381.5 	-19.5 	20    	11.6     	254   	11.2       	3.2        	8029      	-35.3
1602      	17:26:53  	381.1 	-19.6 	20    	11.7     	254   	11.2       	3.3        	8036      	-35.2
1604      	17:26:55  	380.7 	-19.7 	21    	11.7     	254   	11.2       	3.3        	8044      	-35.2
1606      	17:26:57  	380.3 	-19.8 	21    	11.7     	253   	11.2       	3.4        	8052      	-35.2
1608      	17:26:59  	379.9 	-19.8 	21    	11.8     	253   	11.3       	3.4        	8059      	-35.1
1610      	17:27:01  	379.5 	-19.9 	21    	11.8     	253   	11.3       	3.4        	8067      	-35.0
1612      	17:27:03  	379.1 	-20.0 	22    	11.8     	253   	11.3       	3.5        	8075      	-34.9
1614      	17:27:05  	378.7 	-20.0 	22    	11.8     	253   	11.3       	3.4        	8083      	-34.8
1616      	17:27:07  	378.3 	-20.1 	22    	11.8     	253   	11.3       	3.4        	8091      	-34.8
1618      	17:27:09  	377.9 	-20.2 	22    	11.8     	253   	11.3       	3.4        	8098      	-34.8
1620      	17:27:11  	377.5 	-20.3 	23    	11.9     	254   	11.4       	3.3        	8106      	-34.8
1622      	17:27:13  	377.1 	-20.3 	23    	11.8     	254   	11.4       	3.2        	8114      	-34.9
1624      	17:27:15  	376.7 	-20.4 	23    	11.8     	255   	11.4       	3.1        	8122      	-34.9
1626      	17:27:17  	376.3 	-20.5 	23    	11.8     	255   	11.4       	3.0        	8129      	-34.9
1628      	17:27:19  	375.9 	-20.5 	23    	11.8     	255   	11.4       	3.0        	8137      	-35.0
1630      	17:27:21  	375.5 	-20.6 	23    	11.9     	256   	11.5       	2.9        	8145      	-35.0
1632      	17:27:23  	375.1 	-20.7 	23    	11.8     	256   	11.5       	2.8        	8153      	-35.0
1634      	17:27:25  	374.7 	-20.7 	23    	12.0     	257   	11.7       	2.7        	8160      	-35.1
1636      	17:27:27  	374.3 	-20.8 	23    	12.1     	258   	11.8       	2.6        	8168      	-35.2
1638      	17:27:29  	373.9 	-20.9 	23    	12.3     	258   	12.0       	2.5        	8176      	-35.4
1640      	17:27:31  	373.5 	-21.0 	22    	12.4     	258   	12.1       	2.5        	8184      	-35.6
1642      	17:27:33  	373.1 	-21.0 	22    	12.4     	259   	12.2       	2.4        	8192      	-35.8
1644      	17:27:35  	372.7 	-21.1 	21    	12.6     	259   	12.4       	2.4        	8200      	-36.2
1646      	17:27:37  	372.3 	-21.2 	20    	12.8     	260   	12.6       	2.3        	8208      	-36.6
1648      	17:27:39  	371.9 	-21.2 	20    	12.9     	260   	12.7       	2.3        	8215      	-37.0
1650      	17:27:41  	371.6 	-21.3 	19    	13.1     	260   	12.9       	2.2        	8223      	-37.4
1652      	17:27:43  	371.2 	-21.4 	19    	13.3     	260   	13.1       	2.2        	8231      	-37.6
1654      	17:27:45  	370.7 	-21.4 	19    	13.3     	260   	13.1       	2.2        	8239      	-37.6
1656      	17:27:47  	370.3 	-21.5 	19    	13.4     	261   	13.2       	2.2        	8247      	-37.4
1658      	17:27:49  	370.0 	-21.6 	20    	13.5     	261   	13.3       	2.2        	8255      	-37.1
1660      	17:27:51  	369.6 	-21.6 	21    	13.6     	261   	13.4       	2.1        	8263      	-36.8
1662      	17:27:53  	369.2 	-21.7 	21    	13.7     	262   	13.6       	1.9        	8271      	-36.6
1664      	17:27:55  	368.8 	-21.8 	22    	13.9     	263   	13.8       	1.8        	8278      	-36.5
1666      	17:27:57  	368.4 	-21.8 	22    	14.0     	263   	13.9       	1.7        	8286      	-36.4
1668      	17:27:59  	368.0 	-21.9 	22    	14.2     	264   	14.1       	1.6        	8294      	-36.4
1670      	17:28:01  	367.6 	-22.0 	22    	14.3     	264   	14.2       	1.5        	8302      	-36.5
1672      	17:28:03  	367.2 	-22.0 	22    	14.5     	264   	14.4       	1.4        	8310      	-36.6
1674      	17:28:05  	366.8 	-22.1 	22    	14.5     	265   	14.5       	1.2        	8318      	-36.8
1676      	17:28:07  	366.4 	-22.2 	22    	14.7     	266   	14.7       	1.1        	8326      	-36.8
1678      	17:28:09  	366.0 	-22.2 	22    	14.9     	266   	14.9       	1.0        	8333      	-36.7
1680      	17:28:11  	365.6 	-22.3 	23    	14.9     	266   	14.9       	1.0        	8341      	-36.7
1682      	17:28:13  	365.3 	-22.4 	23    	15.0     	266   	15.0       	1.0        	8349      	-36.6
1684      	17:28:15  	364.9 	-22.4 	23    	15.0     	267   	15.0       	0.9        	8357      	-36.6
1686      	17:28:17  	364.5 	-22.5 	23    	15.2     	267   	15.2       	0.9        	8365      	-36.5
1688      	17:28:19  	364.1 	-22.5 	24    	15.3     	267   	15.3       	0.8        	8373      	-36.4
1690      	17:28:21  	363.7 	-22.6 	24    	15.4     	267   	15.4       	0.8        	8381      	-36.4
1692      	17:28:23  	363.2 	-22.7 	24    	15.5     	267   	15.5       	0.8        	8389      	-36.3
1694      	17:28:25  	362.9 	-22.7 	25    	15.6     	267   	15.6       	0.7        	8397      	-36.2
1696      	17:28:27  	362.5 	-22.8 	25    	15.7     	267   	15.7       	0.7        	8405      	-36.1
1698      	17:28:29  	362.1 	-22.9 	26    	15.8     	267   	15.8       	0.7        	8413      	-36.0
1700      	17:28:31  	361.7 	-22.9 	26    	15.9     	267   	15.9       	0.7        	8421      	-36.0
1702      	17:28:33  	361.3 	-23.0 	26    	16.0     	267   	16.0       	0.7        	8429      	-35.9
1704      	17:28:35  	360.9 	-23.1 	26    	16.1     	268   	16.1       	0.7        	8437      	-35.9
1706      	17:28:37  	360.5 	-23.1 	27    	16.2     	267   	16.2       	0.8        	8444      	-35.9
1708      	17:28:39  	360.1 	-23.2 	27    	16.2     	267   	16.2       	0.8        	8452      	-35.8
1710      	17:28:41  	359.8 	-23.3 	27    	16.3     	267   	16.3       	0.8        	8460      	-35.8
1712      	17:28:43  	359.4 	-23.4 	28    	16.4     	267   	16.4       	0.9        	8467      	-35.8
1714      	17:28:45  	359.0 	-23.4 	28    	16.5     	267   	16.5       	0.9        	8475      	-35.8
1716      	17:28:47  	358.6 	-23.5 	28    	16.5     	267   	16.5       	0.9        	8483      	-35.8
1718      	17:28:49  	358.3 	-23.6 	28    	16.6     	267   	16.6       	0.9        	8490      	-35.9
1720      	17:28:51  	357.9 	-23.6 	28    	16.6     	267   	16.6       	0.9        	8498      	-35.9
1722      	17:28:53  	357.5 	-23.7 	28    	16.7     	267   	16.7       	0.9        	8506      	-36.0
1724      	17:28:55  	357.1 	-23.7 	28    	16.7     	267   	16.7       	1.0        	8513      	-35.9
1726      	17:28:57  	356.8 	-23.8 	28    	16.8     	267   	16.8       	1.0        	8521      	-35.9
1728      	17:28:59  	356.4 	-23.8 	29    	16.8     	267   	16.8       	1.0        	8529      	-35.9
1730      	17:29:01  	356.0 	-23.9 	29    	16.8     	267   	16.8       	1.0        	8537      	-35.8
1732      	17:29:03  	355.6 	-24.0 	29    	16.8     	267   	16.8       	1.0        	8545      	-35.8
1734      	17:29:05  	355.2 	-24.0 	30    	16.9     	267   	16.9       	1.0        	8553      	-35.7
1736      	17:29:07  	354.8 	-24.1 	30    	16.9     	266   	16.9       	1.1        	8561      	-35.7
1738      	17:29:09  	354.4 	-24.2 	30    	17.0     	266   	17.0       	1.1        	8569      	-35.6
1740      	17:29:11  	354.1 	-24.2 	30    	17.0     	266   	17.0       	1.1        	8577      	-35.6
1742      	17:29:13  	353.6 	-24.3 	31    	17.1     	266   	17.1       	1.1        	8585      	-35.6
1744      	17:29:15  	353.2 	-24.4 	31    	17.1     	266   	17.1       	1.1        	8594      	-35.6
1746      	17:29:17  	352.8 	-24.4 	31    	17.2     	266   	17.2       	1.2        	8602      	-35.6
1748      	17:29:19  	352.4 	-24.5 	31    	17.3     	266   	17.3       	1.1        	8611      	-35.6
1750      	17:29:21  	352.0 	-24.6 	32    	17.4     	266   	17.4       	1.1        	8620      	-35.6
1752      	17:29:23  	351.5 	-24.6 	32    	17.6     	267   	17.6       	1.0        	8629      	-35.6
1754      	17:29:25  	351.1 	-24.7 	32    	17.8     	267   	17.8       	0.9        	8637      	-35.5
1756      	17:29:27  	350.7 	-24.8 	33    	18.0     	267   	18.0       	0.8        	8645      	-35.5
1758      	17:29:29  	350.3 	-24.9 	33    	18.1     	268   	18.1       	0.7        	8654      	-35.4
1760      	17:29:31  	349.9 	-24.9 	34    	18.2     	268   	18.2       	0.6        	8662      	-35.4
1762      	17:29:33  	349.5 	-25.0 	34    	18.5     	268   	18.5       	0.5        	8670      	-35.4
1764      	17:29:35  	349.1 	-25.1 	34    	18.7     	269   	18.7       	0.4        	8679      	-35.4
1766      	17:29:37  	348.7 	-25.2 	34    	19.0     	269   	19.0       	0.3        	8687      	-35.4
1768      	17:29:39  	348.3 	-25.2 	35    	19.2     	269   	19.2       	0.3        	8695      	-35.4
1770      	17:29:41  	347.9 	-25.3 	35    	19.3     	269   	19.3       	0.3        	8703      	-35.5
1772      	17:29:43  	347.6 	-25.4 	35    	19.4     	269   	19.4       	0.3        	8711      	-35.5
1774      	17:29:45  	347.2 	-25.5 	35    	19.5     	269   	19.5       	0.3        	8720      	-35.5
1776      	17:29:47  	346.8 	-25.5 	35    	19.7     	269   	19.7       	0.4        	8728      	-35.5
1778      	17:29:49  	346.4 	-25.6 	36    	19.8     	269   	19.8       	0.4        	8736      	-35.5
1780      	17:29:51  	346.0 	-25.7 	36    	20.0     	269   	20.0       	0.4        	8744      	-35.5
1782      	17:29:53  	345.6 	-25.8 	36    	20.0     	269   	20.0       	0.5        	8752      	-35.4
1784      	17:29:55  	345.2 	-25.9 	37    	20.0     	269   	20.0       	0.5        	8761      	-35.4
1786      	17:29:57  	344.8 	-25.9 	37    	20.1     	269   	20.1       	0.5        	8769      	-35.4
1788      	17:29:59  	344.4 	-26.0 	38    	20.2     	268   	20.2       	0.6        	8777      	-35.4
1790      	17:30:01  	344.0 	-26.1 	38    	20.3     	268   	20.3       	0.6        	8786      	-35.3
1792      	17:30:03  	343.7 	-26.1 	38    	20.4     	268   	20.4       	0.7        	8793      	-35.4
1794      	17:30:05  	343.3 	-26.2 	38    	20.5     	268   	20.5       	0.7        	8801      	-35.4
1796      	17:30:07  	342.9 	-26.3 	38    	20.6     	268   	20.6       	0.8        	8809      	-35.4
1798      	17:30:09  	342.5 	-26.4 	39    	20.7     	268   	20.7       	0.8        	8817      	-35.5
1800      	17:30:11  	342.2 	-26.4 	39    	20.8     	268   	20.8       	0.9        	8824      	-35.5
1802      	17:30:13  	341.8 	-26.5 	39    	20.9     	267   	20.9       	1.0        	8832      	-35.5
1804      	17:30:15  	341.4 	-26.6 	39    	21.0     	267   	21.0       	1.1        	8840      	-35.6
1806      	17:30:17  	341.1 	-26.6 	39    	21.1     	267   	21.1       	1.2        	8847      	-35.6
1808      	17:30:19  	340.7 	-26.7 	39    	21.2     	266   	21.2       	1.3        	8855      	-35.6
1810      	17:30:21  	340.3 	-26.8 	40    	21.2     	266   	21.2       	1.3        	8863      	-35.6
1812      	17:30:23  	340.0 	-26.9 	40    	21.2     	266   	21.2       	1.4        	8871      	-35.6
1814      	17:30:25  	339.6 	-26.9 	40    	21.5     	266   	21.4       	1.5        	8879      	-35.6
1816      	17:30:27  	339.2 	-27.0 	41    	21.7     	265   	21.6       	1.7        	8887      	-35.5
1818      	17:30:29  	338.9 	-27.1 	41    	21.9     	265   	21.8       	1.8        	8895      	-35.5
1820      	17:30:31  	338.5 	-27.1 	42    	22.1     	265   	22.0       	1.9        	8903      	-35.5
1822      	17:30:33  	338.1 	-27.2 	42    	22.3     	265   	22.2       	2.0        	8911      	-35.5
1824      	17:30:35  	337.7 	-27.2 	42    	22.4     	265   	22.3       	2.0        	8919      	-35.4
1826      	17:30:37  	337.3 	-27.3 	43    	22.7     	265   	22.6       	2.1        	8927      	-35.4
1828      	17:30:39  	336.9 	-27.4 	44    	23.0     	265   	22.9       	2.2        	8936      	-35.3
1830      	17:30:41  	336.5 	-27.5 	44    	23.4     	264   	23.3       	2.3        	8944      	-35.2
1832      	17:30:43  	336.1 	-27.5 	45    	23.7     	264   	23.6       	2.4        	8952      	-35.2
1834      	17:30:45  	335.8 	-27.6 	45    	23.9     	264   	23.8       	2.4        	8961      	-35.2
1836      	17:30:47  	335.4 	-27.7 	45    	24.1     	264   	24.0       	2.4        	8969      	-35.2
1838      	17:30:49  	335.0 	-27.7 	46    	24.2     	264   	24.1       	2.4        	8978      	-35.1
1840      	17:30:51  	334.6 	-27.8 	47    	24.5     	264   	24.4       	2.5        	8987      	-35.0
