Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
3730      	18:02:31  	88.1  	-64.5 	3     	19.0     	279   	18.8       	-2.9       	17484     	-86.6
3732      	18:02:33  	88.0  	-64.5 	3     	19.1     	279   	18.9       	-3.0       	17493     	-86.5
3734      	18:02:35  	87.9  	-64.5 	3     	19.2     	279   	19.0       	-3.0       	17502     	-86.5
3736      	18:02:37  	87.8  	-64.6 	3     	19.3     	279   	19.1       	-3.1       	17511     	-86.5
3738      	18:02:39  	87.6  	-64.6 	3     	19.6     	279   	19.3       	-3.2       	17520     	-86.5
3740      	18:02:41  	87.5  	-64.6 	3     	19.8     	280   	19.5       	-3.3       	17528     	-86.5
3742      	18:02:43  	87.4  	-64.6 	3     	20.0     	280   	19.7       	-3.4       	17537     	-86.5
3744      	18:02:45  	87.3  	-64.6 	3     	20.1     	280   	19.8       	-3.4       	17546     	-86.5
3746      	18:02:47  	87.1  	-64.7 	3     	20.2     	280   	19.9       	-3.5       	17555     	-86.5
3748      	18:02:49  	87.0  	-64.7 	3     	20.3     	280   	20.0       	-3.5       	17564     	-86.5
3750      	18:02:51  	86.9  	-64.7 	3     	20.4     	280   	20.1       	-3.7       	17573     	-86.6
3752      	18:02:53  	86.8  	-64.8 	3     	20.6     	281   	20.2       	-3.8       	17581     	-86.6
3754      	18:02:55  	86.6  	-64.8 	3     	20.7     	281   	20.3       	-4.0       	17590     	-86.6
3756      	18:02:57  	86.5  	-64.8 	3     	20.7     	281   	20.3       	-4.1       	17599     	-86.7
3758      	18:02:59  	86.4  	-64.9 	3     	20.7     	282   	20.3       	-4.2       	17608     	-86.7
3760      	18:03:01  	86.3  	-64.9 	3     	20.8     	282   	20.3       	-4.3       	17616     	-86.7
3762      	18:03:03  	86.1  	-64.9 	3     	20.7     	283   	20.2       	-4.5       	17625     	-86.7
3764      	18:03:05  	86.0  	-64.9 	3     	20.7     	284   	20.1       	-4.9       	17634     	-86.7
3766      	18:03:07  	85.9  	-65.0 	3     	20.6     	285   	19.9       	-5.2       	17642     	-86.7
3768      	18:03:09  	85.8  	-65.0 	3     	20.6     	286   	19.8       	-5.6       	17651     	-86.7
3770      	18:03:11  	85.7  	-65.0 	3     	20.4     	286   	19.6       	-5.8       	17659     	-86.7
3772      	18:03:13  	85.5  	-65.0 	3     	20.4     	287   	19.5       	-6.1       	17666     	-86.6
3774      	18:03:15  	85.4  	-65.0 	3     	20.3     	288   	19.3       	-6.3       	17675     	-86.6
3776      	18:03:17  	85.3  	-65.0 	3     	20.1     	289   	19.0       	-6.6       	17683     	-86.6
3778      	18:03:19  	85.2  	-65.0 	3     	19.9     	290   	18.7       	-6.8       	17692     	-86.6
3780      	18:03:21  	85.1  	-65.1 	3     	19.6     	291   	18.3       	-7.0       	17701     	-86.6
3782      	18:03:23  	84.9  	-65.1 	3     	19.4     	291   	18.1       	-7.1       	17710     	-86.7
3784      	18:03:25  	84.8  	-65.1 	3     	19.3     	292   	17.9       	-7.1       	17719     	-86.7
3786      	18:03:27  	84.7  	-65.1 	3     	19.1     	292   	17.7       	-7.1       	17728     	-86.7
3788      	18:03:29  	84.6  	-65.1 	3     	18.6     	292   	17.3       	-6.9       	17737     	-86.7
3790      	18:03:31  	84.4  	-65.1 	3     	18.0     	291   	16.8       	-6.6       	17746     	-86.8
3792      	18:03:33  	84.3  	-65.2 	3     	17.6     	291   	16.4       	-6.3       	17755     	-86.8
3794      	18:03:35  	84.2  	-65.2 	3     	17.0     	290   	15.9       	-5.9       	17764     	-86.8
3796      	18:03:37  	84.1  	-65.2 	3     	16.6     	290   	15.6       	-5.6       	17774     	-86.8
3798      	18:03:39  	83.9  	-65.2 	3     	16.2     	289   	15.3       	-5.3       	17783     	-86.9
3800      	18:03:41  	83.8  	-65.3 	3     	15.8     	288   	15.0       	-5.0       	17792     	-86.9
3802      	18:03:43  	83.7  	-65.3 	3     	15.4     	287   	14.7       	-4.5       	17801     	-86.9
3804      	18:03:45  	83.6  	-65.4 	3     	15.0     	286   	14.4       	-4.1       	17809     	-86.9
3806      	18:03:47  	83.4  	-65.4 	3     	14.5     	284   	14.0       	-3.6       	17818     	-86.9
3808      	18:03:49  	83.3  	-65.4 	3     	14.2     	283   	13.8       	-3.3       	17827     	-86.9
3810      	18:03:51  	83.2  	-65.5 	3     	14.2     	283   	13.8       	-3.2       	17835     	-86.8
3812      	18:03:53  	83.1  	-65.5 	3     	14.0     	283   	13.7       	-3.1       	17844     	-86.8
3814      	18:03:55  	83.0  	-65.5 	3     	14.1     	282   	13.8       	-2.9       	17853     	-86.8
3816      	18:03:57  	82.9  	-65.6 	3     	14.1     	281   	13.8       	-2.7       	17862     	-86.8
3818      	18:03:59  	82.7  	-65.6 	3     	14.1     	280   	13.9       	-2.4       	17870     	-86.8
3820      	18:04:01  	82.6  	-65.7 	3     	14.2     	279   	14.0       	-2.2       	17879     	-86.9
3822      	18:04:03  	82.5  	-65.7 	3     	14.3     	278   	14.1       	-2.1       	17887     	-86.9
3824      	18:04:05  	82.4  	-65.8 	3     	14.3     	278   	14.2       	-2.0       	17896     	-86.9
3826      	18:04:07  	82.3  	-65.8 	3     	14.5     	278   	14.4       	-1.9       	17904     	-86.9
3828      	18:04:09  	82.2  	-65.8 	3     	14.6     	278   	14.5       	-2.0       	17912     	-87.0
3830      	18:04:11  	82.0  	-65.8 	3     	14.8     	278   	14.7       	-2.1       	17921     	-87.0
3832      	18:04:13  	81.9  	-65.9 	3     	15.0     	278   	14.9       	-2.1       	17929     	-87.1
3834      	18:04:15  	81.8  	-65.9 	3     	15.2     	278   	15.0       	-2.2       	17938     	-87.1
3836      	18:04:17  	81.7  	-65.9 	3     	15.2     	279   	15.0       	-2.4       	17947     	-87.2
3838      	18:04:19  	81.6  	-65.9 	3     	15.2     	279   	15.0       	-2.5       	17955     	-87.2
3840      	18:04:21  	81.5  	-65.9 	3     	15.5     	281   	15.2       	-2.9       	17964     	-87.3
3842      	18:04:23  	81.3  	-65.9 	3     	15.7     	282   	15.4       	-3.2       	17973     	-87.3
3844      	18:04:25  	81.2  	-66.0 	3     	16.0     	283   	15.6       	-3.5       	17982     	-87.4
3846      	18:04:27  	81.1  	-66.0 	3     	16.2     	284   	15.7       	-3.8       	17991     	-87.4
3848      	18:04:29  	81.0  	-66.0 	3     	16.4     	284   	15.9       	-3.9       	18000     	-87.4
3850      	18:04:31  	80.9  	-66.0 	3     	16.5     	284   	16.0       	-4.1       	18009     	-87.4
3852      	18:04:33  	80.7  	-66.0 	3     	16.5     	285   	15.9       	-4.3       	18018     	-87.4
3854      	18:04:35  	80.6  	-66.0 	3     	16.5     	286   	15.8       	-4.6       	18026     	-87.4
3856      	18:04:37  	80.5  	-66.0 	3     	16.3     	287   	15.6       	-4.8       	18035     	-87.4
3858      	18:04:39  	80.4  	-66.0 	3     	16.3     	288   	15.5       	-5.1       	18044     	-87.4
3860      	18:04:41  	80.3  	-66.0 	3     	16.1     	289   	15.2       	-5.2       	18053     	-87.4
3862      	18:04:43  	80.2  	-66.0 	3     	15.8     	290   	14.9       	-5.3       	18061     	-87.4
3864      	18:04:45  	80.1  	-66.0 	3     	15.3     	291   	14.3       	-5.4       	18070     	-87.4
3866      	18:04:47  	79.9  	-66.0 	3     	14.9     	292   	13.8       	-5.6       	18079     	-87.3
3868      	18:04:49  	79.8  	-65.9 	3     	14.4     	293   	13.2       	-5.7       	18087     	-87.3
3870      	18:04:51  	79.7  	-65.9 	3     	13.9     	295   	12.6       	-5.8       	18096     	-87.2
3872      	18:04:53  	79.6  	-66.0 	3     	13.6     	296   	12.3       	-5.9       	18105     	-87.3
3874      	18:04:55  	79.5  	-66.1 	3     	13.4     	297   	12.0       	-6.0       	18113     	-87.3
3876      	18:04:57  	79.4  	-66.1 	3     	13.0     	298   	11.5       	-6.0       	18122     	-87.3
3878      	18:04:59  	79.3  	-66.1 	3     	12.4     	299   	10.9       	-6.0       	18131     	-87.3
3880      	18:05:01  	79.1  	-66.1 	3     	11.9     	301   	10.2       	-6.1       	18139     	-87.3
3882      	18:05:03  	79.0  	-66.2 	3     	11.3     	303   	9.5        	-6.1       	18148     	-87.3
3884      	18:05:05  	78.9  	-66.2 	3     	11.0     	304   	9.1        	-6.1       	18156     	-87.4
3886      	18:05:07  	78.8  	-66.2 	3     	10.6     	305   	8.7        	-6.1       	18165     	-87.4
3888      	18:05:09  	78.7  	-66.2 	3     	10.2     	307   	8.2        	-6.1       	18174     	-87.4
3890      	18:05:11  	78.6  	-66.2 	3     	9.7      	307   	7.7        	-5.9       	18182     	-87.4
3892      	18:05:13  	78.5  	-66.3 	3     	9.2      	309   	7.2        	-5.8       	18190     	-87.4
3894      	18:05:15  	78.4  	-66.3 	3     	8.8      	310   	6.7        	-5.7       	18198     	-87.4
3896      	18:05:17  	78.3  	-66.3 	3     	8.5      	311   	6.4        	-5.6       	18206     	-87.4
3898      	18:05:19  	78.2  	-66.3 	3     	8.4      	311   	6.3        	-5.5       	18214     	-87.4
3900      	18:05:21  	78.1  	-66.3 	3     	8.2      	311   	6.2        	-5.4       	18223     	-87.5
3902      	18:05:23  	78.0  	-66.3 	3     	8.1      	310   	6.2        	-5.2       	18231     	-87.5
3904      	18:05:25  	77.8  	-66.3 	3     	8.0      	308   	6.3        	-4.9       	18239     	-87.5
3906      	18:05:27  	77.7  	-66.2 	3     	7.8      	306   	6.3        	-4.6       	18248     	-87.6
3908      	18:05:29  	77.6  	-66.2 	3     	7.7      	304   	6.4        	-4.3       	18256     	-87.6
3910      	18:05:31  	77.5  	-66.2 	3     	7.8      	302   	6.6        	-4.1       	18264     	-87.6
3912      	18:05:33  	77.4  	-66.1 	3     	7.8      	300   	6.8        	-3.9       	18273     	-87.6
3914      	18:05:35  	77.3  	-66.1 	3     	7.8      	298   	6.9        	-3.7       	18281     	-87.6
3916      	18:05:37  	77.2  	-66.0 	3     	8.3      	297   	7.4        	-3.7       	18290     	-87.6
3918      	18:05:39  	77.1  	-66.0 	3     	8.6      	295   	7.8        	-3.6       	18298     	-87.5
3920      	18:05:41  	77.0  	-65.9 	3     	8.9      	293   	8.2        	-3.5       	18306     	-87.5
3922      	18:05:43  	76.9  	-65.9 	3     	9.2      	292   	8.5        	-3.5       	18314     	-87.4
3924      	18:05:45  	76.8  	-65.8 	3     	9.5      	292   	8.8        	-3.6       	18322     	-87.4
3926      	18:05:47  	76.7  	-65.8 	3     	9.7      	292   	9.0        	-3.7       	18330     	-87.3
3928      	18:05:49  	76.6  	-65.7 	3     	9.9      	293   	9.1        	-3.8       	18338     	-87.3
3930      	18:05:51  	76.5  	-65.7 	3     	9.9      	294   	9.1        	-4.0       	18346     	-87.3
3932      	18:05:53  	76.4  	-65.6 	3     	10.0     	295   	9.1        	-4.2       	18354     	-87.2
3934      	18:05:55  	76.3  	-65.6 	3     	10.1     	295   	9.1        	-4.3       	18362     	-87.2
3936      	18:05:57  	76.2  	-65.5 	3     	9.8      	297   	8.8        	-4.4       	18370     	-87.2
3938      	18:05:59  	76.1  	-65.5 	3     	9.6      	298   	8.5        	-4.5       	18378     	-87.1
3940      	18:06:01  	76.0  	-65.4 	3     	9.5      	299   	8.3        	-4.6       	18386     	-87.1
3942      	18:06:03  	75.9  	-65.4 	3     	9.2      	301   	7.9        	-4.7       	18394     	-87.0
3944      	18:06:05  	75.8  	-65.3 	3     	9.0      	303   	7.6        	-4.9       	18402     	-86.9
3946      	18:06:07  	75.7  	-65.3 	3     	8.8      	305   	7.2        	-5.0       	18410     	-86.9
3948      	18:06:09  	75.6  	-65.2 	3     	8.7      	306   	7.0        	-5.1       	18418     	-86.8
3950      	18:06:11  	75.5  	-65.2 	3     	8.6      	307   	6.9        	-5.2       	18427     	-86.7
3952      	18:06:13  	75.4  	-65.1 	3     	8.7      	308   	6.9        	-5.3       	18435     	-86.7
3954      	18:06:15  	75.3  	-65.1 	3     	8.7      	308   	6.9        	-5.3       	18444     	-86.6
3956      	18:06:17  	75.2  	-65.0 	3     	8.7      	308   	6.9        	-5.3       	18452     	-86.6
3958      	18:06:19  	75.1  	-64.9 	3     	8.8      	308   	7.0        	-5.4       	18461     	-86.6
3960      	18:06:21  	75.0  	-64.9 	3     	8.8      	308   	7.0        	-5.4       	18469     	-86.6
3962      	18:06:23  	74.9  	-64.9 	3     	8.9      	307   	7.1        	-5.3       	18477     	-86.6
3964      	18:06:25  	74.8  	-64.8 	3     	9.0      	306   	7.3        	-5.3       	18486     	-86.6
3966      	18:06:27  	74.7  	-64.8 	3     	9.0      	305   	7.4        	-5.2       	18494     	-86.6
3968      	18:06:29  	74.6  	-64.8 	3     	9.2      	304   	7.7        	-5.1       	18502     	-86.6
3970      	18:06:31  	74.4  	-64.7 	3     	9.5      	303   	8.0        	-5.1       	18511     	-86.6
3972      	18:06:33  	74.3  	-64.7 	3     	9.7      	301   	8.3        	-5.0       	18519     	-86.6
3974      	18:06:35  	74.2  	-64.6 	3     	9.8      	300   	8.5        	-4.9       	18528     	-86.6
3976      	18:06:37  	74.1  	-64.6 	3     	10.0     	299   	8.7        	-4.9       	18536     	-86.6
3978      	18:06:39  	74.0  	-64.5 	3     	10.2     	299   	8.9        	-4.9       	18545     	-86.5
3980      	18:06:41  	73.9  	-64.5 	3     	10.2     	299   	9.0        	-4.9       	18553     	-86.5
3982      	18:06:43  	73.8  	-64.4 	3     	10.5     	299   	9.2        	-5.0       	18561     	-86.4
3984      	18:06:45  	73.7  	-64.3 	3     	10.7     	298   	9.4        	-5.1       	18570     	-86.3
3986      	18:06:47  	73.6  	-64.3 	3     	10.8     	299   	9.5        	-5.2       	18578     	-86.3
3988      	18:06:49  	73.5  	-64.2 	3     	11.0     	299   	9.6        	-5.3       	18586     	-86.2
3990      	18:06:51  	73.4  	-64.1 	3     	11.0     	299   	9.6        	-5.4       	18594     	-86.1
3992      	18:06:53  	73.3  	-64.1 	3     	11.3     	300   	9.8        	-5.7       	18602     	-86.1
3994      	18:06:55  	73.2  	-64.0 	3     	11.7     	301   	10.0       	-6.0       	18611     	-86.0
3996      	18:06:57  	73.1  	-63.9 	3     	12.0     	302   	10.2       	-6.4       	18619     	-86.0
3998      	18:06:59  	73.0  	-63.9 	3     	12.4     	303   	10.4       	-6.7       	18627     	-85.9
4000      	18:07:01  	72.9  	-63.8 	3     	12.6     	303   	10.6       	-6.9       	18636     	-85.9
4002      	18:07:03  	72.8  	-63.8 	3     	13.0     	304   	10.8       	-7.2       	18644     	-85.8
4004      	18:07:05  	72.7  	-63.7 	3     	13.4     	303   	11.2       	-7.3       	18653     	-85.8
4006      	18:07:07  	72.6  	-63.7 	3     	13.8     	302   	11.7       	-7.4       	18662     	-85.8
4008      	18:07:09  	72.5  	-63.6 	3     	14.3     	302   	12.2       	-7.5       	18670     	-85.7
4010      	18:07:11  	72.4  	-63.6 	3     	14.7     	301   	12.6       	-7.6       	18679     	-85.7
4012      	18:07:13  	72.3  	-63.5 	3     	15.0     	301   	12.9       	-7.6       	18688     	-85.6
4014      	18:07:15  	72.2  	-63.5 	3     	15.1     	299   	13.2       	-7.4       	18697     	-85.6
4016      	18:07:17  	72.1  	-63.4 	3     	15.3     	298   	13.5       	-7.3       	18705     	-85.5
4018      	18:07:19  	72.0  	-63.3 	3     	15.5     	297   	13.8       	-7.1       	18714     	-85.5
4020      	18:07:21  	71.9  	-63.3 	3     	15.7     	296   	14.1       	-7.0       	18722     	-85.4
4022      	18:07:23  	71.8  	-63.2 	3     	15.9     	295   	14.4       	-6.8       	18730     	-85.4
4024      	18:07:25  	71.7  	-63.2 	3     	15.9     	295   	14.4       	-6.8       	18738     	-85.4
4026      	18:07:27  	71.6  	-63.1 	3     	16.0     	295   	14.5       	-6.7       	18747     	-85.3
4028      	18:07:29  	71.5  	-63.1 	3     	16.0     	295   	14.5       	-6.7       	18756     	-85.3
4030      	18:07:31  	71.4  	-63.0 	3     	15.7     	296   	14.1       	-6.8       	18765     	-85.3
4032      	18:07:33  	71.3  	-63.0 	3     	15.4     	297   	13.8       	-6.9       	18774     	-85.2
4034      	18:07:35  	71.2  	-62.9 	3     	15.2     	298   	13.4       	-7.1       	18783     	-85.2
4036      	18:07:37  	71.1  	-62.8 	3     	14.9     	299   	13.1       	-7.2       	18791     	-85.1
4038      	18:07:39  	71.0  	-62.8 	3     	14.7     	300   	12.7       	-7.4       	18800     	-85.1
4040      	18:07:41  	70.9  	-62.7 	3     	14.5     	301   	12.4       	-7.5       	18810     	-85.1
4042      	18:07:43  	70.8  	-62.7 	3     	14.1     	304   	11.7       	-7.9       	18819     	-85.1
4044      	18:07:45  	70.7  	-62.6 	3     	13.5     	308   	10.7       	-8.3       	18828     	-85.0
4046      	18:07:47  	70.6  	-62.6 	3     	13.0     	312   	9.7        	-8.7       	18837     	-85.0
4048      	18:07:49  	70.5  	-62.5 	3     	12.6     	316   	8.7        	-9.1       	18847     	-85.0
4050      	18:07:51  	70.4  	-62.5 	3     	12.3     	320   	8.0        	-9.4       	18856     	-85.0
4052      	18:07:53  	70.3  	-62.5 	3     	12.1     	322   	7.4        	-9.6       	18865     	-84.9
4054      	18:07:55  	70.2  	-62.5 	3     	12.0     	326   	6.7        	-9.9       	18874     	-84.9
4056      	18:07:57  	70.1  	-62.4 	3     	11.7     	331   	5.6        	-10.3      	18883     	-84.9
4058      	18:07:59  	70.0  	-62.4 	3     	11.7     	337   	4.5        	-10.8      	18893     	-84.8
4060      	18:08:01  	69.9  	-62.4 	3     	11.7     	343   	3.4        	-11.2      	18902     	-84.8
4062      	18:08:03  	69.7  	-62.3 	3     	11.8     	347   	2.7        	-11.5      	18911     	-84.7
4064      	18:08:05  	69.6  	-62.3 	3     	11.8     	349   	2.2        	-11.6      	18920     	-84.6
4066      	18:08:07  	69.5  	-62.3 	3     	11.9     	351   	1.8        	-11.8      	18929     	-84.5
4068      	18:08:09  	69.4  	-62.2 	3     	12.1     	354   	1.3        	-12.0      	18938     	-84.4
4070      	18:08:11  	69.3  	-62.2 	3     	12.2     	357   	0.7        	-12.2      	18948     	-84.4
4072      	18:08:13  	69.2  	-62.1 	3     	12.4     	359   	0.2        	-12.4      	18957     	-84.3
4074      	18:08:15  	69.1  	-62.1 	3     	12.6     	002   	-0.4       	-12.6      	18966     	-84.3
4076      	18:08:17  	69.0  	-62.0 	3     	12.6     	002   	-0.5       	-12.6      	18975     	-84.2
4078      	18:08:19  	68.9  	-62.0 	3     	12.7     	003   	-0.6       	-12.7      	18984     	-84.2
4080      	18:08:21  	68.8  	-62.0 	3     	12.7     	003   	-0.7       	-12.7      	18993     	-84.2
