Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2446      	17:47:40  	276.6 	-39.0 	25    	58.3     	250   	54.8       	19.8       	10252     	-50.6
2448      	17:47:42  	276.3 	-39.0 	25    	58.3     	250   	54.8       	19.8       	10259     	-50.6
2450      	17:47:44  	276.0 	-39.1 	26    	58.3     	250   	54.8       	19.8       	10266     	-50.6
2452      	17:47:46  	275.7 	-39.1 	26    	58.3     	250   	54.8       	19.8       	10273     	-50.6
2454      	17:47:48  	275.4 	-39.2 	26    	58.3     	250   	54.8       	19.8       	10280     	-50.6
2456      	17:47:50  	275.1 	-39.2 	26    	58.3     	250   	54.8       	19.8       	10287     	-50.6
2458      	17:47:52  	274.8 	-39.3 	26    	58.3     	250   	54.8       	19.8       	10294     	-50.7
2460      	17:47:54  	274.6 	-39.3 	26    	58.3     	250   	54.8       	19.8       	10301     	-50.8
2462      	17:47:56  	274.3 	-39.4 	26    	58.3     	250   	54.8       	19.8       	10309     	-50.8
2464      	17:47:58  	274.0 	-39.5 	26    	58.3     	250   	54.8       	19.8       	10316     	-50.9
2466      	17:48:00  	273.7 	-39.5 	26    	58.3     	250   	54.8       	19.8       	10323     	-51.0
2468      	17:48:02  	273.4 	-39.6 	26    	58.3     	250   	54.8       	19.8       	10331     	-51.0
2470      	17:48:04  	273.1 	-39.7 	26    	58.3     	250   	54.8       	19.8       	10338     	-51.1
2472      	17:48:06  	272.8 	-39.7 	25    	58.3     	250   	54.8       	19.8       	10345     	-51.2
2474      	17:48:08  	272.5 	-39.8 	25    	58.3     	250   	54.8       	19.8       	10353     	-51.4
2476      	17:48:10  	272.2 	-39.8 	25    	58.3     	250   	54.8       	19.8       	10360     	-51.6
2478      	17:48:12  	271.9 	-39.9 	24    	58.6     	250   	55.1       	19.9       	10368     	-51.9
2480      	17:48:14  	271.6 	-39.9 	23    	58.9     	250   	55.4       	20.1       	10375     	-52.2
2482      	17:48:16  	271.3 	-39.9 	23    	59.2     	250   	55.7       	20.2       	10382     	-52.4
2484      	17:48:18  	271.0 	-40.0 	22    	59.6     	250   	56.0       	20.4       	10390     	-52.6
2486      	17:48:20  	270.8 	-40.0 	22    	59.9     	250   	56.3       	20.5       	10397     	-52.8
2488      	17:48:22  	270.5 	-40.1 	21    	60.3     	250   	56.6       	20.7       	10404     	-53.0
2490      	17:48:24  	270.2 	-40.2 	21    	60.6     	250   	56.9       	20.8       	10411     	-53.1
2492      	17:48:26  	269.9 	-40.2 	21    	61.0     	250   	57.3       	21.0       	10419     	-53.1
2494      	17:48:28  	269.6 	-40.3 	21    	61.3     	250   	57.6       	21.0       	10426     	-53.2
2496      	17:48:30  	269.3 	-40.3 	21    	61.7     	250   	58.0       	21.1       	10433     	-53.2
2498      	17:48:32  	269.0 	-40.4 	21    	61.7     	250   	58.0       	21.0       	10440     	-53.3
2500      	17:48:34  	268.7 	-40.4 	21    	61.7     	250   	58.1       	20.9       	10448     	-53.4
2502      	17:48:36  	268.5 	-40.5 	21    	61.7     	250   	58.1       	20.8       	10455     	-53.5
2504      	17:48:38  	268.2 	-40.5 	21    	61.7     	251   	58.2       	20.6       	10462     	-53.6
2506      	17:48:40  	267.9 	-40.6 	20    	61.8     	251   	58.3       	20.5       	10469     	-53.7
2508      	17:48:42  	267.6 	-40.7 	20    	61.9     	251   	58.4       	20.4       	10476     	-53.9
2510      	17:48:44  	267.3 	-40.7 	20    	62.0     	251   	58.6       	20.3       	10483     	-54.0
2512      	17:48:46  	267.1 	-40.8 	20    	62.1     	251   	58.7       	20.2       	10490     	-54.1
2514      	17:48:48  	266.8 	-40.8 	20    	62.2     	251   	58.8       	20.2       	10498     	-54.2
2516      	17:48:50  	266.5 	-40.9 	20    	62.2     	251   	58.9       	20.1       	10505     	-54.3
2518      	17:48:52  	266.2 	-40.9 	19    	62.2     	251   	58.9       	20.1       	10513     	-54.5
2520      	17:48:54  	265.9 	-41.0 	19    	62.4     	251   	59.0       	20.2       	10520     	-54.6
2522      	17:48:56  	265.6 	-41.0 	19    	62.5     	251   	59.1       	20.3       	10527     	-54.8
2524      	17:48:58  	265.3 	-41.1 	18    	62.5     	251   	59.1       	20.4       	10534     	-55.1
2526      	17:49:00  	265.1 	-41.2 	18    	62.6     	251   	59.1       	20.5       	10542     	-55.3
2528      	17:49:02  	264.8 	-41.2 	17    	62.6     	251   	59.1       	20.6       	10549     	-55.5
2530      	17:49:04  	264.5 	-41.3 	17    	62.6     	251   	59.1       	20.7       	10556     	-55.7
2532      	17:49:06  	264.2 	-41.4 	17    	62.6     	251   	59.0       	20.8       	10564     	-55.9
2534      	17:49:08  	263.9 	-41.4 	17    	62.6     	250   	59.0       	20.9       	10572     	-56.1
2536      	17:49:10  	263.6 	-41.5 	16    	62.5     	250   	58.9       	21.0       	10579     	-56.2
2538      	17:49:12  	263.3 	-41.6 	16    	62.6     	250   	58.9       	21.1       	10587     	-56.3
2540      	17:49:14  	263.0 	-41.6 	16    	62.6     	250   	58.9       	21.1       	10594     	-56.4
2542      	17:49:16  	262.7 	-41.7 	16    	62.5     	250   	58.8       	21.1       	10602     	-56.5
2544      	17:49:18  	262.4 	-41.8 	16    	62.5     	250   	58.8       	21.1       	10610     	-56.6
2546      	17:49:20  	262.1 	-41.8 	16    	62.5     	250   	58.8       	21.1       	10618     	-56.6
2548      	17:49:22  	261.8 	-41.9 	16    	62.5     	250   	58.8       	21.2       	10625     	-56.6
2550      	17:49:24  	261.5 	-42.0 	17    	62.5     	250   	58.8       	21.2       	10633     	-56.6
2552      	17:49:26  	261.2 	-42.1 	17    	62.5     	250   	58.8       	21.3       	10640     	-56.6
2554      	17:49:28  	260.9 	-42.1 	17    	62.6     	250   	58.8       	21.4       	10648     	-56.5
2556      	17:49:30  	260.6 	-42.2 	17    	62.7     	250   	58.9       	21.4       	10656     	-56.5
2558      	17:49:32  	260.3 	-42.3 	18    	62.7     	250   	58.9       	21.5       	10664     	-56.4
2560      	17:49:34  	260.0 	-42.3 	18    	62.8     	250   	59.0       	21.6       	10672     	-56.4
2562      	17:49:36  	259.7 	-42.4 	18    	62.9     	250   	59.0       	21.7       	10679     	-56.3
2564      	17:49:38  	259.4 	-42.5 	18    	63.0     	250   	59.1       	21.8       	10687     	-56.3
2566      	17:49:40  	259.1 	-42.5 	18    	63.0     	250   	59.1       	21.8       	10695     	-56.3
2568      	17:49:42  	258.8 	-42.6 	18    	63.0     	250   	59.1       	21.9       	10703     	-56.3
2570      	17:49:44  	258.5 	-42.7 	19    	63.0     	250   	59.1       	21.9       	10711     	-56.4
2572      	17:49:46  	258.2 	-42.7 	19    	63.2     	250   	59.2       	22.0       	10719     	-56.4
2574      	17:49:48  	257.9 	-42.8 	19    	63.2     	250   	59.2       	22.1       	10727     	-56.4
2576      	17:49:50  	257.6 	-42.9 	19    	63.2     	249   	59.2       	22.2       	10735     	-56.5
2578      	17:49:52  	257.3 	-42.9 	19    	63.3     	249   	59.3       	22.2       	10743     	-56.6
2580      	17:49:54  	257.0 	-43.0 	18    	63.4     	249   	59.3       	22.3       	10751     	-56.7
2582      	17:49:56  	256.7 	-43.1 	18    	63.4     	249   	59.3       	22.3       	10758     	-56.8
2584      	17:49:58  	256.4 	-43.1 	18    	63.5     	249   	59.4       	22.4       	10766     	-57.0
2586      	17:50:00  	256.1 	-43.2 	18    	63.5     	249   	59.4       	22.5       	10774     	-57.2
2588      	17:50:02  	255.8 	-43.3 	18    	63.6     	249   	59.5       	22.6       	10782     	-57.3
2590      	17:50:04  	255.5 	-43.4 	17    	63.7     	249   	59.6       	22.6       	10790     	-57.5
2592      	17:50:06  	255.2 	-43.4 	17    	63.8     	249   	59.6       	22.7       	10798     	-57.7
2594      	17:50:08  	254.9 	-43.5 	17    	63.8     	249   	59.6       	22.7       	10805     	-57.8
2596      	17:50:10  	254.6 	-43.6 	17    	63.9     	249   	59.7       	22.7       	10813     	-57.9
2598      	17:50:12  	254.3 	-43.6 	17    	63.9     	249   	59.7       	22.7       	10821     	-58.0
2600      	17:50:14  	254.0 	-43.7 	17    	64.0     	249   	59.8       	22.7       	10829     	-58.1
2602      	17:50:16  	253.7 	-43.8 	17    	64.0     	249   	59.8       	22.7       	10837     	-58.2
2604      	17:50:18  	253.4 	-43.8 	17    	63.9     	249   	59.8       	22.6       	10845     	-58.2
2606      	17:50:20  	253.1 	-43.9 	17    	63.9     	249   	59.8       	22.6       	10853     	-58.3
2608      	17:50:22  	252.8 	-44.0 	17    	63.9     	249   	59.8       	22.5       	10860     	-58.4
2610      	17:50:24  	252.5 	-44.1 	16    	64.0     	249   	59.9       	22.4       	10868     	-58.5
2612      	17:50:26  	252.3 	-44.1 	16    	64.0     	249   	59.9       	22.4       	10876     	-58.5
2614      	17:50:28  	252.0 	-44.2 	17    	64.0     	250   	60.0       	22.3       	10883     	-58.6
2616      	17:50:30  	251.7 	-44.3 	17    	64.0     	250   	60.0       	22.3       	10891     	-58.6
2618      	17:50:32  	251.4 	-44.3 	17    	64.0     	250   	60.0       	22.2       	10899     	-58.6
2620      	17:50:34  	251.1 	-44.4 	17    	64.1     	250   	60.1       	22.2       	10907     	-58.6
2622      	17:50:36  	250.8 	-44.5 	17    	64.0     	250   	60.1       	22.1       	10915     	-58.6
2624      	17:50:38  	250.5 	-44.5 	17    	64.1     	250   	60.2       	22.0       	10922     	-58.6
2626      	17:50:40  	250.2 	-44.6 	17    	64.0     	250   	60.2       	21.8       	10930     	-58.6
2628      	17:50:42  	249.9 	-44.7 	17    	64.1     	250   	60.3       	21.7       	10938     	-58.6
2630      	17:50:44  	249.6 	-44.8 	18    	64.0     	250   	60.3       	21.5       	10946     	-58.6
2632      	17:50:46  	249.3 	-44.8 	18    	64.0     	250   	60.3       	21.4       	10955     	-58.6
2634      	17:50:48  	249.0 	-44.9 	18    	64.0     	251   	60.4       	21.2       	10963     	-58.6
2636      	17:50:50  	248.7 	-45.0 	18    	64.0     	251   	60.4       	21.1       	10971     	-58.6
2638      	17:50:52  	248.4 	-45.1 	18    	63.9     	251   	60.4       	21.0       	10979     	-58.6
2640      	17:50:54  	248.1 	-45.2 	18    	64.0     	251   	60.5       	20.9       	10987     	-58.6
2642      	17:50:56  	247.8 	-45.2 	19    	64.0     	251   	60.5       	20.9       	10995     	-58.6
2644      	17:50:58  	247.5 	-45.3 	19    	64.1     	251   	60.6       	20.9       	11003     	-58.6
2646      	17:51:00  	247.2 	-45.4 	19    	64.1     	251   	60.6       	20.9       	11011     	-58.6
2648      	17:51:02  	246.9 	-45.5 	19    	64.2     	251   	60.7       	20.9       	11019     	-58.6
2650      	17:51:04  	246.6 	-45.5 	19    	64.3     	251   	60.8       	20.9       	11027     	-58.7
2652      	17:51:06  	246.3 	-45.6 	19    	64.3     	251   	60.8       	20.8       	11034     	-58.8
2654      	17:51:08  	246.0 	-45.7 	19    	64.4     	251   	60.9       	20.8       	11042     	-58.8
2656      	17:51:10  	245.8 	-45.8 	19    	64.4     	251   	61.0       	20.8       	11050     	-58.9
2658      	17:51:12  	245.5 	-45.8 	19    	64.4     	251   	61.0       	20.7       	11058     	-59.0
2660      	17:51:14  	245.2 	-45.9 	19    	64.5     	251   	61.1       	20.7       	11066     	-59.0
2662      	17:51:16  	244.9 	-46.0 	19    	64.6     	251   	61.2       	20.6       	11074     	-59.0
2664      	17:51:18  	244.6 	-46.0 	19    	64.7     	252   	61.4       	20.5       	11082     	-59.0
2666      	17:51:20  	244.3 	-46.1 	19    	64.8     	252   	61.5       	20.4       	11090     	-59.0
2668      	17:51:22  	244.0 	-46.2 	20    	64.9     	252   	61.6       	20.3       	11098     	-59.1
2670      	17:51:24  	243.7 	-46.2 	20    	65.0     	252   	61.7       	20.3       	11107     	-59.1
2672      	17:51:26  	243.4 	-46.3 	20    	64.9     	252   	61.7       	20.2       	11115     	-59.1
2674      	17:51:28  	243.1 	-46.3 	20    	65.1     	252   	61.9       	20.2       	11123     	-59.1
2676      	17:51:30  	242.8 	-46.4 	20    	65.2     	252   	62.0       	20.2       	11131     	-59.1
2678      	17:51:32  	242.5 	-46.5 	20    	65.4     	252   	62.2       	20.3       	11139     	-59.2
2680      	17:51:34  	242.2 	-46.5 	20    	65.5     	252   	62.3       	20.3       	11147     	-59.2
2682      	17:51:36  	241.9 	-46.6 	20    	65.6     	252   	62.4       	20.4       	11155     	-59.2
2684      	17:51:38  	241.6 	-46.7 	20    	65.8     	252   	62.5       	20.5       	11163     	-59.3
2686      	17:51:40  	241.3 	-46.7 	20    	65.9     	252   	62.6       	20.6       	11171     	-59.3
2688      	17:51:42  	241.0 	-46.8 	20    	66.0     	252   	62.7       	20.7       	11180     	-59.4
2690      	17:51:44  	240.7 	-46.8 	20    	66.2     	252   	62.8       	20.9       	11188     	-59.4
2692      	17:51:46  	240.4 	-46.9 	20    	66.3     	251   	62.9       	21.1       	11196     	-59.5
2694      	17:51:48  	240.1 	-46.9 	20    	66.5     	251   	63.0       	21.2       	11205     	-59.5
2696      	17:51:50  	239.8 	-47.0 	20    	66.5     	251   	63.0       	21.3       	11213     	-59.5
2698      	17:51:52  	239.5 	-47.0 	20    	66.5     	251   	63.0       	21.4       	11221     	-59.5
2700      	17:51:54  	239.2 	-47.1 	20    	66.8     	251   	63.2       	21.5       	11230     	-59.6
2702      	17:51:56  	238.9 	-47.2 	20    	66.9     	251   	63.3       	21.7       	11238     	-59.7
2704      	17:51:58  	238.6 	-47.2 	20    	67.0     	251   	63.4       	21.8       	11246     	-59.7
2706      	17:52:00  	238.3 	-47.3 	20    	67.3     	251   	63.6       	22.0       	11255     	-59.8
2708      	17:52:02  	238.0 	-47.3 	20    	67.4     	251   	63.7       	22.0       	11263     	-59.9
2710      	17:52:04  	237.7 	-47.4 	20    	67.5     	251   	63.8       	22.1       	11271     	-60.0
2712      	17:52:06  	237.4 	-47.5 	20    	67.7     	251   	64.0       	22.1       	11279     	-60.1
2714      	17:52:08  	237.1 	-47.5 	20    	67.9     	251   	64.2       	22.1       	11288     	-60.2
2716      	17:52:10  	236.8 	-47.6 	19    	68.2     	251   	64.5       	22.2       	11296     	-60.4
2718      	17:52:12  	236.5 	-47.6 	19    	68.5     	251   	64.8       	22.2       	11304     	-60.5
2720      	17:52:14  	236.2 	-47.7 	19    	68.7     	251   	65.0       	22.2       	11312     	-60.6
2722      	17:52:16  	235.9 	-47.8 	19    	68.8     	251   	65.1       	22.2       	11321     	-60.7
2724      	17:52:18  	235.6 	-47.8 	19    	69.0     	251   	65.3       	22.2       	11329     	-60.8
2726      	17:52:20  	235.3 	-47.9 	19    	69.1     	251   	65.5       	22.1       	11337     	-60.9
2728      	17:52:22  	235.0 	-47.9 	18    	69.3     	251   	65.7       	22.1       	11346     	-61.1
2730      	17:52:24  	234.7 	-48.0 	18    	69.6     	252   	66.0       	22.0       	11355     	-61.2
2732      	17:52:26  	234.4 	-48.1 	18    	69.8     	252   	66.2       	22.0       	11363     	-61.3
2734      	17:52:28  	234.1 	-48.1 	18    	69.8     	252   	66.2       	22.0       	11372     	-61.5
2736      	17:52:30  	233.8 	-48.2 	17    	69.8     	252   	66.3       	21.9       	11380     	-61.7
2738      	17:52:32  	233.5 	-48.2 	17    	69.9     	252   	66.4       	21.9       	11389     	-61.8
2740      	17:52:34  	233.2 	-48.3 	17    	69.9     	252   	66.4       	21.9       	11398     	-61.9
2742      	17:52:36  	232.9 	-48.4 	17    	69.9     	252   	66.4       	21.8       	11406     	-61.9
2744      	17:52:38  	232.6 	-48.4 	17    	70.0     	252   	66.5       	21.8       	11415     	-61.9
2746      	17:52:40  	232.3 	-48.5 	18    	69.9     	252   	66.4       	21.8       	11423     	-61.9
2748      	17:52:42  	232.0 	-48.5 	18    	69.9     	252   	66.4       	21.8       	11431     	-61.8
2750      	17:52:44  	231.7 	-48.6 	18    	69.8     	252   	66.3       	21.8       	11440     	-61.8
2752      	17:52:46  	231.4 	-48.7 	18    	69.8     	252   	66.3       	21.9       	11448     	-61.7
2754      	17:52:48  	231.1 	-48.7 	19    	69.9     	252   	66.4       	21.9       	11456     	-61.7
2756      	17:52:50  	230.8 	-48.8 	19    	69.9     	252   	66.4       	22.0       	11465     	-61.8
2758      	17:52:52  	230.5 	-48.9 	19    	70.1     	252   	66.5       	22.1       	11473     	-61.8
2760      	17:52:54  	230.2 	-49.0 	19    	70.1     	252   	66.5       	22.2       	11481     	-61.9
2762      	17:52:56  	230.0 	-49.0 	19    	70.2     	252   	66.6       	22.2       	11489     	-61.9
2764      	17:52:58  	229.7 	-49.1 	19    	70.3     	252   	66.7       	22.3       	11497     	-61.9
2766      	17:53:00  	229.4 	-49.2 	19    	70.4     	251   	66.7       	22.4       	11505     	-61.9
2768      	17:53:02  	229.1 	-49.2 	19    	70.5     	251   	66.8       	22.5       	11514     	-61.9
2770      	17:53:04  	228.8 	-49.3 	19    	70.5     	251   	66.8       	22.6       	11522     	-61.9
2772      	17:53:06  	228.5 	-49.4 	20    	70.5     	251   	66.8       	22.6       	11531     	-61.9
2774      	17:53:08  	228.2 	-49.4 	20    	70.4     	251   	66.7       	22.6       	11539     	-61.9
2776      	17:53:10  	227.9 	-49.5 	20    	70.5     	251   	66.7       	22.7       	11548     	-61.9
2778      	17:53:12  	227.6 	-49.6 	20    	70.4     	251   	66.6       	22.7       	11556     	-61.9
2780      	17:53:14  	227.3 	-49.7 	20    	70.3     	251   	66.5       	22.7       	11564     	-62.0
2782      	17:53:16  	227.0 	-49.8 	20    	70.2     	251   	66.4       	22.8       	11573     	-62.0
2784      	17:53:18  	226.7 	-49.9 	20    	70.1     	251   	66.3       	22.8       	11582     	-62.0
2786      	17:53:20  	226.4 	-49.9 	21    	70.1     	251   	66.3       	22.8       	11590     	-62.1
2788      	17:53:22  	226.1 	-50.0 	21    	70.1     	251   	66.3       	22.8       	11599     	-62.1
2790      	17:53:24  	225.8 	-50.1 	21    	70.1     	251   	66.3       	22.8       	11607     	-62.1
2792      	17:53:26  	225.6 	-50.2 	21    	70.0     	251   	66.2       	22.9       	11615     	-62.1
2794      	17:53:28  	225.3 	-50.3 	21    	70.0     	251   	66.2       	22.9       	11624     	-62.2
2796      	17:53:30  	225.0 	-50.4 	21    	70.1     	251   	66.2       	23.0       	11632     	-62.2
2798      	17:53:32  	224.7 	-50.4 	21    	70.2     	251   	66.3       	23.0       	11640     	-62.3
2800      	17:53:34  	224.4 	-50.5 	21    	70.2     	251   	66.3       	23.0       	11649     	-62.3
2802      	17:53:36  	224.1 	-50.6 	21    	70.2     	251   	66.3       	23.1       	11657     	-62.4
2804      	17:53:38  	223.8 	-50.7 	22    	70.2     	251   	66.3       	23.1       	11666     	-62.4
2806      	17:53:40  	223.5 	-50.8 	22    	70.1     	251   	66.2       	23.2       	11675     	-62.4
2808      	17:53:42  	223.2 	-50.9 	22    	70.2     	251   	66.2       	23.3       	11683     	-62.4
2810      	17:53:44  	222.9 	-50.9 	22    	70.2     	251   	66.2       	23.3       	11692     	-62.4
2812      	17:53:46  	222.6 	-51.0 	22    	70.1     	251   	66.1       	23.3       	11700     	-62.5
2814      	17:53:48  	222.4 	-51.1 	22    	70.0     	251   	66.0       	23.3       	11709     	-62.5
2816      	17:53:50  	222.1 	-51.2 	23    	69.9     	250   	65.9       	23.4       	11717     	-62.5
2818      	17:53:52  	221.8 	-51.2 	23    	69.8     	250   	65.8       	23.4       	11725     	-62.5
2820      	17:53:54  	221.5 	-51.3 	23    	69.8     	250   	65.7       	23.5       	11734     	-62.5
2822      	17:53:56  	221.2 	-51.4 	23    	69.8     	250   	65.7       	23.5       	11743     	-62.5
2824      	17:53:58  	220.9 	-51.4 	24    	69.7     	250   	65.6       	23.6       	11751     	-62.4
2826      	17:54:00  	220.6 	-51.5 	24    	69.7     	250   	65.6       	23.6       	11760     	-62.3
2828      	17:54:02  	220.3 	-51.6 	24    	69.6     	250   	65.5       	23.6       	11768     	-62.3
2830      	17:54:04  	220.0 	-51.7 	25    	69.6     	250   	65.5       	23.5       	11777     	-62.2
2832      	17:54:06  	219.7 	-51.7 	26    	69.5     	250   	65.4       	23.4       	11785     	-62.1
2834      	17:54:08  	219.5 	-51.8 	26    	69.4     	250   	65.3       	23.4       	11793     	-62.0
2836      	17:54:10  	219.2 	-51.9 	27    	69.3     	250   	65.3       	23.3       	11802     	-62.0
2838      	17:54:12  	218.9 	-51.9 	27    	69.3     	250   	65.3       	23.2       	11810     	-61.9
2840      	17:54:14  	218.6 	-52.0 	27    	69.2     	251   	65.3       	23.0       	11819     	-61.9
2842      	17:54:16  	218.3 	-52.1 	28    	69.1     	251   	65.2       	22.9       	11827     	-61.9
2844      	17:54:18  	218.0 	-52.2 	28    	69.0     	251   	65.2       	22.6       	11836     	-61.9
2846      	17:54:20  	217.7 	-52.2 	28    	68.9     	251   	65.2       	22.4       	11844     	-61.9
2848      	17:54:22  	217.5 	-52.3 	28    	68.9     	251   	65.2       	22.2       	11853     	-61.9
2850      	17:54:24  	217.2 	-52.4 	28    	68.8     	251   	65.2       	22.1       	11861     	-61.9
2852      	17:54:26  	216.9 	-52.4 	28    	68.8     	251   	65.2       	22.0       	11870     	-62.0
2854      	17:54:28  	216.6 	-52.5 	28    	68.7     	251   	65.1       	21.9       	11878     	-62.0
2856      	17:54:30  	216.3 	-52.6 	29    	68.7     	251   	65.1       	21.8       	11887     	-62.0
2858      	17:54:32  	216.0 	-52.6 	29    	68.6     	252   	65.1       	21.7       	11895     	-62.1
2860      	17:54:34  	215.8 	-52.7 	29    	68.6     	252   	65.1       	21.6       	11904     	-62.1
2862      	17:54:36  	215.5 	-52.7 	29    	68.6     	252   	65.1       	21.6       	11912     	-62.2
2864      	17:54:38  	215.2 	-52.8 	29    	68.6     	252   	65.1       	21.6       	11920     	-62.2
2866      	17:54:40  	214.9 	-52.9 	29    	68.5     	252   	65.0       	21.6       	11929     	-62.3
2868      	17:54:42  	214.7 	-52.9 	29    	68.5     	252   	65.0       	21.6       	11937     	-62.4
2870      	17:54:44  	214.4 	-52.9 	29    	68.5     	252   	65.0       	21.6       	11945     	-62.4
2872      	17:54:46  	214.1 	-53.0 	28    	68.4     	252   	64.9       	21.7       	11953     	-62.4
2874      	17:54:48  	213.8 	-53.0 	28    	68.4     	252   	64.9       	21.7       	11962     	-62.5
2876      	17:54:50  	213.5 	-53.1 	28    	68.4     	251   	64.8       	21.8       	11970     	-62.5
2878      	17:54:52  	213.3 	-53.1 	28    	68.4     	251   	64.8       	21.8       	11979     	-62.6
2880      	17:54:54  	213.0 	-53.2 	28    	68.3     	251   	64.7       	21.9       	11987     	-62.6
2882      	17:54:56  	212.7 	-53.2 	28    	68.1     	251   	64.5       	22.0       	11995     	-62.7
2884      	17:54:58  	212.4 	-53.3 	28    	68.0     	251   	64.3       	22.1       	12004     	-62.7
2886      	17:55:00  	212.1 	-53.3 	28    	67.9     	251   	64.2       	22.2       	12012     	-62.8
2888      	17:55:02  	211.9 	-53.3 	28    	67.8     	251   	64.0       	22.3       	12021     	-62.9
2890      	17:55:04  	211.6 	-53.4 	28    	67.7     	251   	63.9       	22.4       	12029     	-62.9
2892      	17:55:06  	211.3 	-53.4 	28    	67.7     	251   	63.8       	22.5       	12038     	-62.9
2894      	17:55:08  	211.0 	-53.5 	28    	67.6     	250   	63.7       	22.7       	12046     	-62.9
2896      	17:55:10  	210.8 	-53.5 	28    	67.6     	250   	63.6       	23.0       	12054     	-62.9
2898      	17:55:12  	210.5 	-53.5 	29    	67.6     	250   	63.5       	23.2       	12063     	-62.9
2900      	17:55:14  	210.2 	-53.6 	29    	67.7     	250   	63.5       	23.4       	12071     	-62.9
2902      	17:55:16  	210.0 	-53.6 	29    	67.7     	250   	63.5       	23.6       	12079     	-63.0
2904      	17:55:18  	209.7 	-53.6 	29    	67.9     	250   	63.6       	23.7       	12087     	-63.0
2906      	17:55:20  	209.4 	-53.7 	29    	67.9     	249   	63.6       	23.9       	12095     	-63.0
2908      	17:55:22  	209.2 	-53.7 	29    	68.0     	249   	63.5       	24.2       	12104     	-63.1
2910      	17:55:24  	208.9 	-53.8 	29    	67.9     	249   	63.4       	24.4       	12112     	-63.1
2912      	17:55:26  	208.6 	-53.8 	29    	68.0     	249   	63.4       	24.7       	12120     	-63.2
2914      	17:55:28  	208.4 	-53.9 	28    	68.0     	249   	63.3       	24.8       	12128     	-63.3
2916      	17:55:30  	208.1 	-53.9 	28    	67.9     	248   	63.2       	24.9       	12137     	-63.3
2918      	17:55:32  	207.8 	-53.9 	28    	67.9     	248   	63.1       	25.0       	12144     	-63.4
2920      	17:55:34  	207.6 	-54.0 	28    	67.9     	248   	63.1       	25.1       	12152     	-63.5
2922      	17:55:36  	207.3 	-54.0 	28    	67.9     	248   	63.1       	25.1       	12160     	-63.5
2924      	17:55:38  	207.1 	-54.1 	28    	67.9     	248   	63.1       	25.1       	12169     	-63.6
2926      	17:55:40  	206.8 	-54.1 	27    	68.0     	248   	63.2       	25.2       	12177     	-63.7
2928      	17:55:42  	206.5 	-54.1 	27    	68.1     	248   	63.3       	25.1       	12185     	-63.8
2930      	17:55:44  	206.3 	-54.2 	27    	68.2     	248   	63.4       	25.0       	12193     	-63.9
2932      	17:55:46  	206.0 	-54.3 	27    	68.3     	249   	63.6       	25.0       	12200     	-64.0
2934      	17:55:48  	205.8 	-54.3 	27    	68.7     	249   	64.0       	24.9       	12209     	-64.1
2936      	17:55:50  	205.5 	-54.4 	27    	68.9     	249   	64.3       	24.8       	12217     	-64.2
2938      	17:55:52  	205.2 	-54.4 	27    	69.2     	249   	64.6       	24.8       	12225     	-64.3
2940      	17:55:54  	205.0 	-54.5 	26    	69.4     	249   	64.9       	24.7       	12233     	-64.3
2942      	17:55:56  	204.7 	-54.5 	26    	69.6     	249   	65.1       	24.7       	12242     	-64.4
2944      	17:55:58  	204.4 	-54.5 	26    	69.8     	249   	65.3       	24.7       	12250     	-64.5
2946      	17:56:00  	204.2 	-54.6 	26    	70.1     	249   	65.6       	24.7       	12259     	-64.5
2948      	17:56:02  	203.9 	-54.6 	26    	70.4     	249   	65.9       	24.8       	12267     	-64.6
2950      	17:56:04  	203.6 	-54.6 	26    	70.7     	249   	66.2       	24.8       	12275     	-64.6
2952      	17:56:06  	203.4 	-54.7 	26    	70.9     	250   	66.4       	24.8       	12284     	-64.7
2954      	17:56:08  	203.1 	-54.7 	26    	71.1     	250   	66.6       	24.8       	12292     	-64.8
2956      	17:56:10  	202.8 	-54.7 	25    	71.2     	250   	66.7       	24.8       	12301     	-64.8
2958      	17:56:12  	202.5 	-54.8 	25    	71.3     	250   	66.8       	24.9       	12309     	-64.9
2960      	17:56:14  	202.3 	-54.8 	25    	71.4     	250   	66.9       	24.9       	12318     	-65.0
2962      	17:56:16  	202.0 	-54.8 	25    	71.5     	250   	67.0       	25.0       	12326     	-65.1
2964      	17:56:18  	201.7 	-54.8 	25    	71.6     	250   	67.1       	25.0       	12335     	-65.1
2966      	17:56:20  	201.5 	-54.9 	25    	71.6     	249   	67.1       	25.1       	12343     	-65.2
2968      	17:56:22  	201.2 	-54.9 	25    	71.6     	249   	67.1       	25.1       	12352     	-65.2
2970      	17:56:24  	200.9 	-54.9 	24    	71.7     	249   	67.1       	25.2       	12360     	-65.3
2972      	17:56:26  	200.7 	-54.9 	24    	71.6     	249   	67.0       	25.3       	12368     	-65.3
2974      	17:56:28  	200.5 	-54.9 	24    	71.7     	249   	67.0       	25.4       	12376     	-65.4
2976      	17:56:30  	200.2 	-55.0 	24    	71.6     	249   	66.9       	25.5       	12384     	-65.4
2978      	17:56:32  	200.0 	-55.0 	24    	71.5     	249   	66.8       	25.5       	12392     	-65.4
